time,ax,ay,az,wx,wy,wz
2022-12-08 20:20:25.4790,0.64,-0.25,0.59,-0.0,0.4,0.18
2022-12-08 20:20:25.4890,0.92,-0.28,0.39,0.01,0.47,0.16
2022-12-08 20:20:25.4990,0.13,-0.18,0.73,0.01,0.49,0.15
2022-12-08 20:20:25.5090,0.13,-0.18,0.73,0.0,0.51,0.16
2022-12-08 20:20:25.5190,0.1,0.03,0.9832233452796937,-0.01,0.55,0.18
2022-12-08 20:20:25.5290,0.4,0.21,0.98,-0.03,0.58,0.21
2022-12-08 20:20:25.5390,0.74,0.31,0.79,-0.06,0.61,0.25
2022-12-08 20:20:25.5490,0.66,0.43,0.89,-0.1,0.61,0.3
2022-12-08 20:20:25.5590,0.27,0.68,1.29,-0.16,0.61,0.34
2022-12-08 20:20:25.5690,-0.01,0.96,1.57,-0.2,0.62,0.38
2022-12-08 20:20:25.5790,-0.03,1.2,1.79,-0.24,0.62,0.44
2022-12-08 20:20:25.5890,0.15,1.41,1.78,-0.29,0.64,0.53
2022-12-08 20:20:25.5990,0.39,1.56,1.5,-0.34,0.64,0.62
2022-12-08 20:20:25.6090,0.48,1.52,1.19,-0.38,0.6,0.72
2022-12-08 20:20:25.6190,0.47,1.38,0.9,-0.4,0.48,0.82
2022-12-08 20:20:25.6280,0.33,1.21,0.69,-0.42,0.33,0.91
2022-12-08 20:20:25.6380,0.19,0.8,0.38,-0.43,0.16,0.97
2022-12-08 20:20:25.6480,0.18,0.18,0.18,-0.43,0.07,1.03
2022-12-08 20:20:25.6580,0.24,-0.36,0.15,-0.43,0.03,1.11
2022-12-08 20:20:25.6680,0.45,-0.61,0.4179572206735611,-0.46,0.07,1.17
2022-12-08 20:20:25.6780,1.19,-0.65,0.58,-0.48,0.11,1.24
2022-12-08 20:20:25.6880,1.19,-0.65,0.89,-0.53,0.11,1.36
2022-12-08 20:20:25.6980,1.44,-0.59,0.89,-0.58,0.11,1.49
2022-12-08 20:20:25.7080,1.65,-0.65,1.06,-0.66,0.08,1.61
2022-12-08 20:20:25.7180,1.87,-0.91,0.86,-0.73,0.02,1.74
2022-12-08 20:20:25.7280,1.96,-1.27,0.5,-0.81,-0.07,1.86
2022-12-08 20:20:25.7380,1.94,-1.73,0.55,-0.88,-0.14,2.0
2022-12-08 20:20:25.7480,1.96,-2.23,0.77,-0.94,-0.22,2.15
2022-12-08 20:20:25.7580,2.14,-2.52,1.07,-1.0,-0.27,2.3
2022-12-08 20:20:25.7680,2.38,-2.52,1.33,-1.06,-0.27,2.42
2022-12-08 20:20:25.7780,2.44,-2.69,1.67,-1.13,-0.25,2.53
2022-12-08 20:20:25.7880,2.5,-3.33,2.47,-1.19,-0.14,2.66
2022-12-08 20:20:25.7980,3.21,-4.27,3.28,-1.25,0.09,2.81
2022-12-08 20:20:25.8080,4.59,-5.18,3.58,-1.31,0.44,2.99
2022-12-08 20:20:25.8180,6.05,-6.04,2.88,-1.47,0.54,3.14
2022-12-08 20:20:25.8270,7.36,-7.27,2.15,-1.59,0.54,3.22
2022-12-08 20:20:25.8370,8.32,-9.62,3.77,-1.69,0.93,3.34
2022-12-08 20:20:25.8480,9.81,-12.08,3.95,-1.89,1.4,3.56
2022-12-08 20:20:25.8580,12.52,-12.73,3.3,-2.12,2.01,3.74
2022-12-08 20:20:25.8680,15.79,-12.27,2.32,-2.1,2.66,3.8
2022-12-08 20:20:25.8770,17.32,-11.94,1.65,-1.86,2.84,3.85
2022-12-08 20:20:25.8870,7.32,-9.64,5.08,-1.73,2.45,4.05
2022-12-08 20:20:25.8970,7.32,-9.64,5.08,-1.82,2.1,3.99
2022-12-08 20:20:25.9070,0.77,-10.14,7.2,-1.96,2.0,3.38
2022-12-08 20:20:25.9170,0.52,-11.91,7.91,-1.91,1.85,2.61
2022-12-08 20:20:25.9270,3.58,-11.47,7.3,-1.67,1.65,2.01
2022-12-08 20:20:25.9370,5.99,-9.37,7.6,-1.36,1.37,1.56
2022-12-08 20:20:25.9470,7.44,-7.44,9.64,-1.12,1.22,1.12
2022-12-08 20:20:25.9570,8.07,-5.14,9.73,-0.66,1.55,0.6
2022-12-08 20:20:25.9670,8.24,-2.65,8.38,-0.5,1.97,0.17
2022-12-08 20:20:25.9770,7.65,-0.28,6.96,-0.24,1.98,-0.15
2022-12-08 20:20:25.9870,6.28,0.01,7.63,0.01,1.52,-0.4
2022-12-08 20:20:25.9970,4.61,0.16,8.14,0.23,0.96,-0.68
2022-12-08 20:20:26.0070,5.05,1.46,6.85,0.48,0.38,-1.0
2022-12-08 20:20:26.0160,6.87,3.07,6.87,0.76,-0.03,-1.37
2022-12-08 20:20:26.0260,8.45,3.54,6.62,0.97,-0.12,-1.76
2022-12-08 20:20:26.0360,9.1,3.25,5.66,1.13,-0.02,-2.15
2022-12-08 20:20:26.0470,9.04,2.92,4.57,1.33,-0.04,-2.49
2022-12-08 20:20:26.0560,8.64,2.77,4.33,1.54,-0.2,-2.79
2022-12-08 20:20:26.0660,6.767288483977318,2.89,4.17,1.73,-0.4,-3.06
2022-12-08 20:20:26.0760,6.76,2.89,4.17,1.91,-0.63,-3.31
2022-12-08 20:20:26.0860,5.72,3.06,4.02,2.09,-0.91,-3.54
2022-12-08 20:20:26.0960,4.92,3.12,4.11,2.26,-1.19,-3.78
2022-12-08 20:20:26.1060,4.4,3.04,4.37,2.39,-1.43,-4.04
2022-12-08 20:20:26.1160,4.34,2.83,4.49,2.52,-1.62,-4.34
2022-12-08 20:20:26.1260,4.52,2.52,4.47,2.64,-1.71,-4.66
2022-12-08 20:20:26.1360,4.59,1.96,4.19,2.73,-1.7,-5.0
2022-12-08 20:20:26.1460,4.34,1.14,3.89,2.81,-1.56,-5.33
2022-12-08 20:20:26.1560,3.81,0.07,3.41,2.91,-1.36,-5.62
2022-12-08 20:20:26.1660,3.23,-1.2,2.75,2.96,-1.12,-5.88
2022-12-08 20:20:26.1760,2.78,-2.74,2.17,3.0,-0.7,-6.12
2022-12-08 20:20:26.1860,2.22,-4.46,0.84,3.03,-0.32,-6.21
2022-12-08 20:20:26.1950,0.89,-5.74,-0.3,3.08,-0.17,-6.16
2022-12-08 20:20:26.2060,-0.75,-7.07,-0.48,3.2,-0.09,-6.07
2022-12-08 20:20:26.2150,-4.86,-12.18,-1.28,3.34,0.13,-5.99
2022-12-08 20:20:26.2260,-4.86,-12.18,-1.28,3.4,0.17,-5.93
2022-12-08 20:20:26.2350,-8.21,-14.48,-0.7,3.42,-0.03,-5.81
2022-12-08 20:20:26.2460,-11.28,-16.55,0.02,3.43,-0.23,-5.61
2022-12-08 20:20:26.2560,-14.05,-18.22,-1.26,3.38,-0.28,-5.18
2022-12-08 20:20:26.2660,-17.14,-18.15,-3.97,3.1,-0.56,-4.48
2022-12-08 20:20:26.2760,-20.28,-15.68,-5.83,2.61,-0.89,-3.73
2022-12-08 20:20:26.2850,-21.37,-9.52640243947506,-9.768938512802125,2.14,-1.19,-3.03
2022-12-08 20:20:26.2950,-20.95,-9.53,-9.77,1.64,-1.22,-2.25
2022-12-08 20:20:26.3050,-21.65,-6.07,-11.04,1.0,-0.99,-1.41
2022-12-08 20:20:26.3150,-23.15,-3.32,-12.52,0.38,-0.39,-0.28
2022-12-08 20:20:26.3250,-25.27,-1.22,-12.88,-0.19,-0.16,1.05
2022-12-08 20:20:26.3350,-26.57,0.71,-11.41,-0.61,-0.39,1.66
2022-12-08 20:20:26.3450,-22.56,-1.18,-9.21,-0.97,-0.29,2.1
2022-12-08 20:20:26.3550,-18.1,-2.96,-8.33,-1.18,-0.18,2.67
2022-12-08 20:20:26.3650,-17.21,-3.23,-8.15,-0.43,-0.85,2.76
2022-12-08 20:20:26.3750,-12.2,-5.89,0.49,-0.73,-3.79,2.38
2022-12-08 20:20:26.3850,3.11,-7.86,23.93,-1.6,-4.03,1.73
2022-12-08 20:20:26.3950,23.9,-9.68,3.95,-0.94,-0.27,1.87
2022-12-08 20:20:26.4040,2.48,-9.23,-8.86,0.03,1.71,3.33
2022-12-08 20:20:26.4140,-12.8,-11.58,-7.38,-0.63,3.12,4.42
2022-12-08 20:20:26.4240,-12.8,-11.58,-7.38,-0.67,0.52,4.3
2022-12-08 20:20:26.4340,-15.67,-5.65,4.64,-0.26,-1.4,3.1
2022-12-08 20:20:26.4440,-7.64,6.53,8.04,-0.14,-0.85,2.06
2022-12-08 20:20:26.4540,-6.24,8.89,-2.28,-0.15,-0.03,1.88
2022-12-08 20:20:26.4640,-8.09,2.58,-4.78,-0.12,-0.48,1.87
2022-12-08 20:20:26.4740,-3.77,-4.52,0.93,-0.18,-0.72,1.68
2022-12-08 20:20:26.4840,0.69,-7.34,0.35,-0.12,-0.31,1.45
2022-12-08 20:20:26.4940,0.8,-4.88,-2.1,-0.22,-0.06,1.35
2022-12-08 20:20:26.5040,-1.34,1.73,1.46,-0.26,-0.1,1.17
2022-12-08 20:20:26.5140,-1.34,1.73,1.46,-0.3,-0.19,0.92
2022-12-08 20:20:26.5240,-1.99,0.52,0.61,-0.31,-0.2,0.79
2022-12-08 20:20:26.5340,-1.67,-0.69,0.07,-0.29,-0.19,0.78
2022-12-08 20:20:26.5440,-0.5,-1.14,-0.15,-0.24,-0.09,0.76
2022-12-08 20:20:26.5540,0.5,-1.03,-0.36,-0.21,0.02,0.66
2022-12-08 20:20:26.5640,0.59,-0.79,-0.08,-0.18,0.05,0.55
2022-12-08 20:20:26.5740,-0.06,-0.45,0.38,-0.14,0.03,0.5
2022-12-08 20:20:26.5840,-0.54,-0.25,0.39,-0.09,-0.01,0.45
2022-12-08 20:20:26.5940,-0.05,-0.61,-0.05,-0.04,-0.03,0.42
2022-12-08 20:20:26.6030,-0.05,-0.61,-0.05,-0.02,0.03,0.38
2022-12-08 20:20:26.6140,0.19,-0.47,0.22,-0.03,0.15,0.36
2022-12-08 20:20:26.6230,0.4,-0.15,0.78,-0.04,0.29,0.37
2022-12-08 20:20:26.6330,0.57,0.24,1.01,-0.05,0.43,0.39
2022-12-08 20:20:26.6430,0.65,0.42,0.99,-0.04,0.47,0.4
2022-12-08 20:20:26.6530,0.5,0.28,0.77,-0.04,0.43,0.39
2022-12-08 20:20:26.6630,0.05,0.17,0.9,-0.05,0.36,0.39
2022-12-08 20:20:26.6730,-0.2,0.15,1.03,-0.07,0.32,0.42
2022-12-08 20:20:26.6830,-0.08,0.23,1.0,-0.1,0.32,0.44
2022-12-08 20:20:26.6930,0.16,0.35,0.86,-0.13,0.33,0.46
2022-12-08 20:20:26.7030,0.26,0.58,1.0,-0.19,0.38,0.49
2022-12-08 20:20:26.7130,0.25,0.8,1.34,-0.23,0.45,0.54
2022-12-08 20:20:26.7230,0.42,0.9,1.45,-0.27,0.52,0.6
2022-12-08 20:20:26.7330,0.65,0.8,1.41,-0.29,0.57,0.67
2022-12-08 20:20:26.7430,0.85,0.58,1.2,-0.3,0.53,0.75
2022-12-08 20:20:26.7530,0.88,0.55,0.87,-0.32,0.44,0.83
2022-12-08 20:20:26.7630,0.55,0.57,0.5,-0.32,0.3,0.88
2022-12-08 20:20:26.7730,0.18,0.29,0.29,-0.34,0.16,0.92
2022-12-08 20:20:26.7830,0.21,-0.17,0.66,-0.36,0.08,0.97
2022-12-08 20:20:26.7930,0.21,-0.17,0.66,-0.38,0.11,1.02
2022-12-08 20:20:26.8020,0.78,-0.32,0.69,-0.41,0.17,1.1
2022-12-08 20:20:26.8120,1.34,-0.47,0.97,-0.44,0.27,1.18
2022-12-08 20:20:26.8220,1.62,-0.65,1.21,-0.49,0.34,1.27
2022-12-08 20:20:26.8320,1.72,-0.83,1.2,-0.53,0.39,1.36
2022-12-08 20:20:26.8420,1.64,-0.95,0.94,-0.6,0.4,1.46
2022-12-08 20:20:26.8520,1.46,-0.99,0.84,-0.67,0.33,1.6
2022-12-08 20:20:26.8620,1.49,-0.91,0.77,-0.74,0.25,1.75
2022-12-08 20:20:26.8720,1.67,-1.06,0.55,-0.82,0.15,1.9
2022-12-08 20:20:26.8820,1.75,-1.34,0.36,-0.89,0.05,2.02
2022-12-08 20:20:26.8920,1.71,-1.76,0.65,-0.95,-0.04,2.14
2022-12-08 20:20:26.9020,1.9,-2.29,1.37,-1.0,-0.04,2.31
2022-12-08 20:20:26.9120,2.58,-2.65,1.48,-1.09,-0.06,2.46
2022-12-08 20:20:26.9220,2.85,-3.04,2.2,-1.19,-0.09,2.59
2022-12-08 20:20:26.9320,2.85,-3.04,2.2,-1.3,-0.05,2.71
2022-12-08 20:20:26.9420,3.43,-4.06,3.39,-1.39,0.14,2.85
2022-12-08 20:20:26.9520,4.77,-5.44,4.04,-1.47,0.45,3.03
2022-12-08 20:20:26.9620,6.51,-6.5,3.78,-1.6,0.72,3.21
2022-12-08 20:20:26.9710,8.04,-7.55,2.58,-1.73,0.73,3.33
2022-12-08 20:20:26.9820,10.21,-12.22,4.23,-1.87,0.98,3.39
2022-12-08 20:20:26.9920,10.21,-12.22,4.23,-2.03,1.36,3.5
2022-12-08 20:20:27.0020,12.57,-13.4,3.79,-2.26,1.89,3.62
2022-12-08 20:20:27.0120,15.68,-12.81,2.78,-2.35,2.47,3.58
2022-12-08 20:20:27.0210,18.35,-12.3,1.59,-2.09,2.76,3.64
2022-12-08 20:20:27.0310,16.69,-11.02,2.75,-1.9,2.58,3.92
2022-12-08 20:20:27.0410,7.93,-8.86,4.86,-1.87,2.25,3.85
2022-12-08 20:20:27.0510,0.89,-9.34,7.16,-1.88,1.99,3.13
2022-12-08 20:20:27.0610,-0.08,-11.61,8.12,-1.81,1.65,2.28
2022-12-08 20:20:27.0710,2.61,-11.37,7.77,-1.6,1.27,1.67
2022-12-08 20:20:27.0810,5.45,-8.89,8.16,-1.36,0.83,1.3
2022-12-08 20:20:27.0910,7.08,-6.15,10.04,-0.98,0.6,0.95
2022-12-08 20:20:27.1010,7.43,-3.85,7.950200675725937,-0.53,0.99,0.45
2022-12-08 20:20:27.1110,7.31,-1.66,7.95,-0.35,1.36,-0.07
2022-12-08 20:20:27.1210,7.22,-0.58,7.08,-0.11,1.27,-0.41
2022-12-08 20:20:27.1310,5.65,-0.37,9.1,0.11,0.98,-0.66
2022-12-08 20:20:27.1410,4.41,0.83,7.13,0.37,0.44,-0.95
2022-12-08 20:20:27.1510,5.64,2.72,6.38,0.65,-0.15,-1.31
2022-12-08 20:20:27.1610,7.77,3.73,7.31,0.9,-0.43,-1.71
2022-12-08 20:20:27.1710,9.06,3.46,6.76,1.08,-0.32,-2.1
2022-12-08 20:20:27.1810,9.24,2.82,5.46,1.26,-0.2,-2.46
2022-12-08 20:20:27.1910,9.05,2.49,4.61,1.47,-0.29,-2.78
2022-12-08 20:20:27.2000,8.74,2.4,4.71,1.67,-0.41,-3.08
2022-12-08 20:20:27.2110,7.99,2.4,4.46,1.85,-0.49,-3.37
2022-12-08 20:20:27.2200,6.95,2.4,3.88,2.02,-0.56,-3.65
2022-12-08 20:20:27.2300,6.01,2.34,3.68,2.2,-0.65,-3.9
2022-12-08 20:20:27.2400,5.29,2.23,3.95,2.37,-0.72,-4.12
2022-12-08 20:20:27.2500,4.76,1.97,4.28,2.52,-0.73,-4.34
2022-12-08 20:20:27.2600,4.4,0.87,4.19,2.66,-0.67,-4.56
2022-12-08 20:20:27.2700,4.4,0.87,4.19,2.78,-0.56,-4.8
2022-12-08 20:20:27.2800,4.2,0.13,3.62,2.9,-0.4,-5.04
2022-12-08 20:20:27.2900,3.68,-0.92,2.69,3.02,-0.25,-5.24
