time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.744863,-0.0069,-1.3134,-2.5571,2.875
14.758972,0.2685,-1.3745,-2.3614,2.745
14.762934,0.7140,-1.3592,-2.0666,2.574
14.764464,1.1000,-1.2291,-2.0010,2.593
14.790762,0.9740,-1.0083,-2.0139,2.454
14.792002,0.8930,-0.6944,-1.9019,2.213
14.792574,0.7679,-0.2993,-1.9407,2.108
14.792962,0.6984,0.1553,-1.9749,2.100
14.793505,0.6769,0.6743,-1.9805,2.199
14.794057,0.7797,1.1807,-1.8635,2.340
14.794562,1.0861,1.5693,-1.6065,2.495
14.802679,1.4358,1.8470,-1.2206,2.639
14.804569,1.9871,1.9590,-0.6579,2.867
14.809188,2.2826,2.0869,-0.0467,3.093
14.815199,2.6182,2.1087,0.4742,3.395
14.819112,3.0868,2.1392,0.7428,3.828
14.823604,3.4422,2.2049,0.6699,4.142
14.829814,3.7198,2.4160,0.2499,4.443
14.834245,4.0081,2.7010,-0.4873,4.858
14.838445,4.2711,3.0174,-1.4311,5.422
14.842695,4.5135,3.2840,-2.3963,6.074
14.850194,4.7478,3.4800,-3.1212,6.663
14.856122,4.8973,3.5839,-3.4845,6.998
14.858021,4.8686,3.6674,-3.5433,7.050
14.874283,4.8935,3.9287,-3.3589,7.118
14.876199,4.8147,4.2263,-3.1172,7.125
14.877578,4.6269,4.4832,-2.8168,7.031
14.919929,4.6669,4.7706,-2.3222,7.066
14.921613,4.8193,4.9614,-1.8666,7.164
14.922580,5.0592,5.1248,-1.6575,7.390
14.925804,5.2951,5.2894,-2.2083,7.803
14.926960,5.5310,5.5210,-3.1894,8.441
14.927981,5.4569,5.6326,-3.1495,8.451
14.929382,5.1137,5.6184,-2.1756,7.903
14.930410,4.4096,5.4812,-1.1791,7.133
14.931484,4.1079,5.0551,-1.2748,6.637
14.932697,3.7592,4.3631,-2.4488,6.258
14.936178,3.4458,3.5741,-3.7983,6.251
14.937480,3.1771,3.0969,-4.6204,6.406
14.938329,2.6619,2.6771,-5.2328,6.452
14.943600,2.1393,2.2293,-5.3848,6.208
14.951045,1.5900,2.0289,-4.8747,5.514
14.954034,0.8102,2.0056,-3.9007,4.460
14.958068,-0.0609,1.9392,-2.6055,3.248
14.965087,-0.9765,1.7771,-1.1193,2.316
14.970621,-1.7028,1.6178,0.1861,2.356
14.972787,-1.8533,1.4329,0.8584,2.495
14.977886,-1.4908,1.2017,1.4670,2.412
14.982982,-0.9215,1.0510,2.4203,2.795
14.989372,-0.4441,1.0281,3.7709,3.934
14.993722,0.0836,1.0894,4.9103,5.030
15.009113,-0.0029,1.6124,5.7260,5.949
15.011425,-0.5780,2.5866,6.2222,6.763
15.012853,-1.1219,3.6600,6.4520,7.502
15.046173,-1.4205,4.6794,6.1934,7.891
15.047830,-1.8057,5.5782,5.4398,7.998
15.048553,-2.0887,6.2703,4.0060,7.728
15.049246,-2.1840,6.7082,1.8972,7.305
15.049726,-2.2014,6.6455,-0.3063,7.007
15.051601,-2.5513,6.5631,-1.8137,7.271
15.052731,-2.9084,6.4011,-2.0313,7.318
15.053843,-3.5611,6.5304,-1.5017,7.588
15.054699,-4.1180,6.5922,-0.7471,7.809
15.057396,-4.6271,6.1618,0.6653,7.734
15.061975,-5.0115,5.5035,1.4845,7.590
15.068626,-5.0048,4.8426,1.3761,7.099
15.072700,-5.0826,4.0661,0.8819,6.568
15.077152,-5.0605,3.1855,0.3255,5.988
15.082898,-4.8377,2.2548,0.0860,5.338
15.087201,-4.4020,1.6271,0.4816,4.718
15.091875,-4.0414,1.0268,1.2093,4.342
15.097956,-3.9756,0.3431,1.8268,4.389
15.102133,-4.2062,-0.1276,2.0812,4.695
15.106712,-4.1127,-0.5842,2.5693,4.884
15.111606,-3.8956,-1.3311,3.9266,5.689
15.126620,-4.0746,-1.8030,4.3386,6.219
15.128295,-3.9628,-2.0342,4.6054,6.407
15.129181,-3.6575,-2.2278,4.9194,6.522
15.131478,-3.1171,-2.4104,5.1880,6.515
15.141227,-3.3895,-2.6106,4.7231,6.373
15.142292,-3.6195,-3.0678,4.8940,6.816
15.149365,-3.2289,-3.3289,5.3245,7.061
15.152342,-2.6442,-3.2528,5.3101,6.765
15.158175,-2.2444,-3.2244,5.4233,6.697
15.161322,-1.8858,-3.4628,4.6504,6.097
15.166847,-1.0098,-3.9030,4.3931,5.963
15.171290,-0.1812,-4.3730,3.9872,5.921
15.176446,0.7485,-4.3581,3.2124,5.466
15.182060,1.5093,-4.0853,2.7249,5.137
15.186394,1.3069,-3.9584,2.5150,4.868
15.191519,0.5011,-4.3114,2.5483,5.033
15.201147,0.1428,-4.8510,2.6605,5.535
15.204607,0.1881,-5.1294,2.3438,5.643
15.206589,-0.1312,-5.2186,2.6365,5.848
15.211533,-0.6773,-5.3103,3.1204,6.196
15.225495,-1.6134,-5.2586,3.4810,6.509
15.228816,-2.4714,-5.1307,3.7337,6.810
15.232945,-3.3440,-5.0895,3.9754,7.272
15.234846,-3.8866,-5.0390,4.0030,7.518
15.266321,-4.1859,-5.1516,3.5101,7.509
15.267770,-4.2591,-5.4010,2.9844,7.498
15.268372,-4.2547,-5.6197,2.6815,7.542
15.269023,-4.1868,-5.7768,2.5656,7.582
15.269696,-4.0507,-5.8337,2.3931,7.494
15.270328,-3.8920,-5.7164,2.0037,7.200
15.270817,-3.5358,-5.5803,1.8695,6.866
15.273767,-3.5111,-5.3176,1.5908,6.568
15.275759,-3.1383,-5.1792,1.5082,6.241
15.280024,-3.1547,-4.7698,1.7855,5.991
15.287976,-2.7802,-4.6372,1.4702,5.603
15.290754,-2.2594,-4.5061,1.1082,5.161
15.295864,-1.8510,-4.1634,0.9722,4.659
15.301111,-1.6158,-3.6396,0.9101,4.085
15.306149,-1.4129,-3.0207,0.8771,3.448
15.310305,-1.1960,-2.2146,0.8590,2.659
15.317955,-0.9185,-1.2173,1.1042,1.883
15.322240,-0.5246,-0.0197,1.4086,1.503
15.326554,-0.2314,1.3589,1.5015,2.038
15.331094,0.0946,2.8890,0.4613,2.927
15.336010,0.5210,4.2823,-1.5276,4.576
15.340909,1.2968,5.4504,-4.0733,6.927
15.345643,2.1542,6.3284,-6.9340,9.632
15.363541,3.2098,6.7384,-10.0855,12.547
15.367719,4.0517,6.5207,-12.7080,14.847
15.372210,4.5292,5.5314,-13.6543,15.413
15.375147,4.7791,3.9777,-13.1105,14.510
15.378036,4.7956,2.5400,-11.7705,12.961
15.382732,4.7184,1.4723,-10.1589,11.298
15.388063,4.6738,0.7719,-8.6779,9.887
15.390020,4.6489,0.3549,-7.4835,8.817
15.393111,4.5847,0.3404,-6.8236,8.228
15.418129,4.1337,0.6923,-6.3608,7.617
15.420365,3.6087,1.1786,-5.9675,7.073
15.421048,2.9780,1.6442,-5.6985,6.637
15.421479,2.2973,2.0109,-5.1138,5.956
15.422053,1.5343,2.2534,-4.3344,5.120
15.422565,0.9994,2.2748,-3.5380,4.323
15.430661,0.6779,2.0880,-2.7196,3.495
15.432051,0.7373,1.5786,-2.1371,2.757
15.435416,0.9713,1.0210,-2.3303,2.723
15.439465,1.5308,0.6653,-3.0675,3.492
15.444236,2.2069,0.5552,-3.2092,3.934
15.449770,2.6817,0.6208,-2.5155,3.729
15.455559,2.6245,0.8812,-1.6886,3.243
15.459649,2.1443,1.3842,-1.1023,2.780
15.466399,1.3132,1.9790,-0.8831,2.534
15.470005,0.0910,2.6342,-0.9259,2.794
15.475285,-0.9555,3.1797,-0.6483,3.383
15.479923,-1.3286,3.5574,0.1639,3.801
15.495750,-1.3738,4.1545,2.3614,4.972
15.497872,-1.7822,5.0595,5.0749,7.384
15.499086,-2.4052,5.8359,7.5583,9.847
15.503211,-3.1013,6.2895,8.8393,11.283
15.505393,-3.6504,6.3932,9.1539,11.747
15.509486,-4.2445,6.0720,8.5276,11.296
15.514456,-4.5561,5.8585,6.7785,10.051
15.541521,-5.0007,6.2790,6.2343,10.164
15.544112,-4.4054,4.8428,5.5931,8.611
15.545310,-3.3570,2.3856,4.6019,6.176
15.546194,-3.3657,0.1052,3.8223,5.094
15.546922,-4.3169,-1.4455,3.0575,5.484
15.548014,-5.5032,-2.6812,1.9890,6.437
15.549134,-6.5431,-3.7413,0.2344,7.541
15.567171,-7.2900,-4.6674,-1.8111,8.844
15.568253,-7.8439,-5.1617,-3.4822,10.015
15.569267,-7.6453,-5.3492,-3.4388,9.944
15.595690,-6.3574,-5.1536,-1.4590,8.313
15.596830,-4.1145,-4.6347,1.1898,6.311
15.597626,-1.8328,-3.6801,3.7012,5.532
15.598252,-1.0965,-2.3968,5.6809,6.262
15.598818,-0.9076,-0.8416,6.8377,6.949
15.599497,-0.4161,0.1528,6.4495,6.465
15.600179,-0.0245,0.8599,6.0244,6.086
15.606334,0.1140,1.6318,5.7532,5.981
15.609779,0.1035,2.2562,5.6407,6.076
15.614433,0.0398,2.8100,5.8232,6.466
15.623711,0.0080,3.1268,6.1394,6.890
15.624891,-0.1917,2.9874,6.5185,7.173
15.628583,-0.3108,2.4258,6.1579,6.626
15.662420,-0.9998,2.3375,5.6755,6.219
15.664394,-1.3735,2.0390,5.6120,6.127
15.665140,-1.4042,1.5855,5.3715,5.774
15.665904,-1.1083,1.2328,4.9008,5.174
15.666525,-0.6610,1.0283,4.3516,4.520
15.667207,-0.1223,0.8086,3.7506,3.839
15.669076,0.5437,0.5994,3.1390,3.242
15.670248,1.2493,0.3887,2.6666,2.970
15.673009,1.9441,0.1567,2.3305,3.039
15.678283,2.5921,-0.1157,2.0018,3.277
15.683420,3.1267,-0.3953,1.4969,3.489
15.688366,3.2576,-0.5983,1.0362,3.470
15.693023,2.7956,-0.8059,0.5600,2.963
15.697617,2.0680,-0.8817,-0.1246,2.252
15.703201,0.4650,-1.1109,-7.8266,7.919
15.708793,-0.7254,-1.6923,-15.3663,15.476
15.713571,-0.2225,-2.1887,-11.8092,12.012
15.734096,1.1328,-2.5291,-6.4831,7.051
15.736056,1.7510,-2.6432,-2.4398,4.001
15.742898,2.0822,-2.7078,0.5733,3.464
15.744154,1.9647,-2.6779,2.3449,4.066
15.745005,1.4921,-2.6425,3.2198,4.425
15.745933,0.7918,-2.5232,3.5845,4.454
15.780647,-0.0909,-2.3853,3.4445,4.191
15.782553,-0.4927,-2.3010,2.5843,3.495
15.786580,-0.9654,-2.3087,1.6034,2.972
15.789587,-1.0740,-2.3749,0.3808,2.634
15.790054,-1.1580,-2.4711,-1.0668,2.930
15.790428,-0.9479,-2.4873,-2.4750,3.635
15.790738,-0.6471,-2.4738,-3.5016,4.336
15.791215,-0.5048,-2.4479,-3.9331,4.660
15.791620,-0.3670,-2.3525,-3.8218,4.503
15.792067,-0.1470,-2.2479,-3.3607,4.046
15.814072,0.0830,-2.0626,-2.5652,3.293
15.815031,0.2821,-1.7707,-1.6675,2.449
15.815659,0.3944,-1.3773,-0.8962,1.690
15.816860,0.5024,-0.9833,-0.3014,1.145
15.818095,0.5279,-0.7726,0.1029,0.941
15.821556,0.4175,-0.5801,0.2894,0.771
15.828431,0.4242,-0.4750,0.2389,0.680
15.837932,0.5385,-0.4046,0.0059,0.674
15.838900,0.5782,-0.3733,-0.3820,0.787
15.842108,0.5251,-0.3857,-0.8832,1.097
15.847143,0.4725,-0.3720,-1.4010,1.525
15.851935,0.2965,-0.4038,-1.8433,1.910
15.856772,0.0521,-0.4880,-2.4457,2.494
15.861433,-0.0111,-0.5979,-3.0350,3.093
15.872253,0.0553,-0.6997,-3.6147,3.682
15.874307,0.2429,-0.8028,-4.0758,4.161
15.876597,0.6489,-0.8378,-4.3978,4.524
15.881411,1.1893,-0.7182,-4.6488,4.852
15.901726,1.2527,-0.3775,-4.4864,4.673
15.902679,1.5169,0.0787,-4.0196,4.297
15.903323,1.6870,0.5899,-3.4401,3.877
15.903903,1.6119,1.1512,-2.5938,3.264
15.907191,1.7323,1.5754,-1.7298,2.911
15.911232,1.7731,1.9724,-0.8662,2.790
15.917340,1.8014,2.2872,-0.1169,2.914
15.921803,1.7695,2.5433,0.5718,3.151
15.926308,1.7649,2.7238,0.7364,3.328
15.931184,2.2937,2.6903,0.2954,3.548
15.936266,2.9139,2.5701,-0.2494,3.893
15.941523,3.7532,2.3202,-0.8413,4.492
15.946438,4.4474,2.0870,-1.3728,5.101
15.952233,4.9067,1.9373,-1.6624,5.531
15.956588,4.8919,1.9114,-1.6739,5.512
15.961605,4.8909,1.9303,-1.5077,5.470
15.977437,4.8739,2.0964,-1.3766,5.481
15.979488,4.8733,2.4312,-1.3955,5.622
15.980972,4.7519,2.9106,-1.6441,5.810
15.982226,4.6289,3.4415,-2.1541,6.157
16.019009,4.2769,3.8376,-2.6250,6.317
16.020903,3.8671,4.1181,-2.6789,6.252
16.022060,3.7932,4.3188,-2.3857,6.224
16.022789,3.7312,4.6122,-2.3558,6.383
16.023936,3.6335,5.0146,-3.3201,7.026
16.025065,3.8423,5.3307,-4.3126,7.860
16.026234,4.1365,5.5034,-4.5924,8.276
16.027402,4.0767,5.4779,-3.7048,7.769
16.028396,3.3739,5.2608,-2.9309,6.903
16.030758,2.1591,4.8585,-2.9330,6.072
16.036875,1.3777,4.4143,-3.3737,5.724
16.040955,0.9975,3.8710,-3.5773,5.364
16.046509,0.7636,3.1181,-3.2720,4.584
16.052150,0.6912,2.3575,-2.5314,3.528
16.056649,0.4850,1.7743,-1.8157,2.585
16.061074,0.3470,1.4097,-1.2543,1.919
16.065908,0.0937,1.1517,-0.6236,1.313
16.070969,-0.1007,0.9093,-0.1468,0.927
16.075472,-0.1776,0.6851,0.2112,0.739
16.081173,-0.4755,0.5293,0.4296,0.831
16.100430,-0.7877,0.4941,0.6932,1.160
16.102817,-0.9347,0.5240,1.1719,1.588
16.106226,-1.1357,0.8119,1.9581,2.405
16.109867,-1.3643,1.3167,2.8709,3.441
16.111496,-1.5416,2.0043,3.6042,4.403
16.112734,-1.6767,2.9392,4.1244,5.335
16.115131,-1.8662,3.9132,4.3731,6.158
16.136930,-1.9942,4.7808,4.3291,6.751
16.138058,-1.9946,5.6142,4.1541,7.263
16.139212,-1.7632,6.1605,3.4580,7.281
16.139927,-1.4115,6.5323,2.5169,7.141
16.141649,-1.0079,6.6842,1.5618,6.938
16.144879,-0.5401,6.7690,0.7583,6.833
16.151674,-0.3833,7.3243,0.1609,7.336
16.156424,-0.5526,8.1791,-0.0722,8.198
16.159960,-1.2120,8.8694,0.1445,8.953
16.164653,-1.8557,8.5561,-0.1397,8.756
16.169593,-2.4398,7.7644,-0.6400,8.164
16.174607,-2.7154,6.9042,-0.7865,7.461
16.179373,-2.8491,5.6746,-0.7578,6.395
16.195009,-3.0892,4.3775,-0.5889,5.390
16.196796,-3.4390,3.2255,-0.2774,4.723
16.197698,-3.4700,2.1134,-0.1894,4.067
16.229583,-3.5657,1.1265,0.1163,3.741
16.230907,-3.7121,0.3931,0.2004,3.738
16.231762,-3.8099,-0.2845,-0.0356,3.821
16.232376,-4.0019,-0.8284,-0.1996,4.092
16.232979,-4.5317,-1.2037,0.1949,4.693
16.234568,-5.2307,-1.5033,1.0582,5.544
16.235565,-5.3989,-1.8082,2.8961,6.388
16.236481,-5.4708,-2.1181,4.1880,7.208
16.239271,-5.9871,-2.4770,5.1407,8.271
16.244529,-5.7456,-2.9007,6.0846,8.857
16.248795,-4.6520,-3.1860,5.9213,8.176
16.254613,-4.5012,-3.1785,5.7031,7.930
16.259976,-4.5723,-3.4197,5.5646,7.973
16.264093,-4.4391,-3.6290,5.5237,7.962
16.270854,-3.8135,-3.8977,5.0137,7.408
16.274123,-3.0994,-4.3255,4.2772,6.827
16.279242,-2.2400,-4.3987,3.8047,6.232
16.295592,-1.0393,-4.0879,3.9020,5.746
16.298429,-0.3657,-3.9399,4.1975,5.768
16.301624,-0.9732,-3.9044,3.2137,5.150
16.302489,-1.4280,-4.1170,3.0868,5.340
16.304300,-1.1450,-4.0508,2.2473,4.772
16.328646,-0.5089,-3.8507,1.3738,4.120
16.329852,0.1830,-3.8509,1.4021,4.102
16.330371,0.8657,-4.1500,1.6816,4.561
16.330846,0.7200,-4.2985,1.9254,4.765
16.331387,-0.0681,-4.2808,2.7193,5.072
16.336241,-0.8604,-4.2514,3.5313,5.593
16.339670,-1.6022,-4.2575,3.9423,6.020
16.344175,-2.5033,-4.2298,4.0486,6.368
16.348403,-3.4031,-4.1997,3.6276,6.510
16.353921,-4.2064,-4.1989,3.3891,6.842
16.358864,-4.7620,-4.2823,3.3977,7.250
16.363594,-5.0772,-4.4448,3.4502,7.579
16.369642,-5.1638,-4.6508,3.4534,7.760
16.374616,-5.0264,-4.7903,3.3146,7.694
16.378887,-4.6500,-4.9783,3.0673,7.471
16.383569,-4.2232,-5.1911,2.8288,7.265
16.388957,-3.9010,-5.2277,2.5350,6.998
16.393607,-3.7023,-5.0571,2.3083,6.679
16.398691,-3.6441,-4.8204,2.0170,6.371
16.424284,-3.4237,-4.5886,1.7403,5.984
16.426320,-3.2122,-4.3710,1.4612,5.618
16.427780,-3.2026,-4.0732,1.2952,5.341
16.428819,-3.6491,-3.3837,1.6642,5.247
16.430151,-3.2448,-3.2061,1.2332,4.725
16.439982,-2.5503,-2.9036,1.0344,4.001
16.440925,-1.7746,-2.4302,0.8131,3.117
16.441588,-1.0000,-1.8325,0.6612,2.190
16.448703,-0.2676,-0.9781,-0.1934,1.032
16.450235,0.6711,0.0052,-1.5630,1.701
16.457883,1.5250,1.2972,-3.2384,3.807
16.459244,2.3190,2.7720,-5.0802,6.235
16.463817,3.3546,4.3535,-6.7919,8.737
16.468965,4.3318,5.8371,-8.3401,11.063
16.472860,5.3953,6.9176,-9.6826,13.066
16.477992,6.2835,7.3290,-10.6994,14.411
16.482643,6.8033,7.0910,-10.9866,14.740
16.503655,7.2741,6.2238,-10.7959,14.429
16.505921,7.4357,4.9987,-10.3022,13.653
16.507307,7.0633,3.6475,-9.6414,12.496
16.508314,6.4561,2.4760,-9.0599,11.397
16.509253,5.6896,1.6939,-8.5892,10.441
16.527640,4.9404,1.2386,-7.7579,9.281
16.529234,4.3342,1.0647,-6.8440,8.171
16.529973,3.8125,0.9932,-5.8755,7.074
16.530630,3.2269,0.9504,-4.6065,5.704
16.532811,2.5520,0.8775,-3.5750,4.479
16.544836,1.6369,0.8062,-3.1858,3.671
16.546208,0.9297,0.6769,-3.2552,3.452
16.547646,0.6398,0.3628,-3.3582,3.438
16.572827,0.8240,-0.1985,-3.3220,3.428
16.575029,1.3341,-0.8404,-3.1256,3.501
16.575730,1.9536,-1.1955,-2.8180,3.631
16.576290,2.6679,-1.1549,-2.4451,3.799
16.577676,3.0629,-0.6724,-2.0644,3.754
16.578135,2.9482,0.0672,-1.4391,3.281
16.581974,2.0757,1.0852,-0.8312,2.485
16.599869,0.5336,2.2316,-0.2226,2.305
16.601135,-1.0880,3.1437,0.4119,3.352
16.602152,-2.5634,3.6241,0.8350,4.517
16.603598,-3.3297,3.8841,1.2308,5.262
16.606407,-2.9881,4.0727,2.7832,5.767
16.611345,-2.4926,4.3242,5.2351,7.233
16.616823,-2.1487,4.5432,7.6594,9.161
16.621423,-2.2976,4.6061,8.7579,10.159
16.627326,-2.6207,4.5994,8.4219,9.947
16.631692,-2.9329,4.7686,6.7281,8.753
16.646432,-3.0452,4.9104,5.0883,7.699
16.647831,-3.4471,4.2167,4.5996,7.129
16.654540,-3.9759,2.8774,4.1213,6.409
16.655660,-4.6664,1.2445,4.1953,6.397
16.689625,-5.3080,-0.2910,4.2912,6.832
16.691020,-5.7275,-1.5262,4.3417,7.347
16.691575,-6.3368,-2.2727,3.9255,7.793
16.692147,-6.9581,-2.7187,2.3089,7.819
16.692767,-7.4659,-3.1384,0.2484,8.102
16.693580,-7.4656,-3.4424,-1.2318,8.313
16.694447,-6.7635,-3.4337,-1.6665,7.766
16.695231,-5.2388,-2.9555,-0.7318,6.059
16.696600,-3.0754,-2.3122,0.9922,3.974
16.703507,-0.7048,-1.6161,2.8063,3.314
16.706813,0.5507,-0.8828,4.7013,4.815
16.710909,0.2800,0.0233,5.8768,5.883
16.716480,-0.1101,0.8575,6.7301,6.785
16.722053,-0.4463,1.3632,7.6329,7.766
16.727065,-0.2290,1.5793,7.6605,7.825
16.731237,-0.0703,2.0626,6.1773,6.513
16.737827,-0.1175,2.5022,5.6205,6.153
16.741286,-0.4125,2.5949,5.4506,6.051
16.747405,-0.7508,2.3461,5.2885,5.834
16.751422,-1.4506,2.3542,5.0456,5.754
16.758955,-1.6224,2.5386,4.9324,5.780
16.761611,-1.3396,2.5453,4.8225,5.615
16.766709,-0.8736,2.4029,4.3566,5.051
16.783822,-0.2969,2.1473,4.0247,4.571
16.786578,0.3918,1.8401,3.6078,4.069
16.789802,0.9961,1.6268,3.0781,3.621
16.792249,1.6360,1.4043,2.6697,3.432
16.793637,2.4422,1.1533,2.4352,3.637
16.797528,3.2780,0.8904,2.2481,4.073
16.800283,3.8125,0.6208,2.1678,4.429
16.835796,3.9302,0.3156,2.0026,4.422
16.837605,3.6644,0.0159,1.3033,3.889
16.838384,3.1692,-0.4246,-1.9719,3.757
16.839164,2.1856,-0.8776,-7.7712,8.120
16.840190,1.7381,-1.3309,-10.9226,11.140
16.841419,1.7973,-1.6852,-8.3536,8.709
16.842039,1.9732,-1.8669,-4.1317,4.945
16.842641,1.7561,-1.8870,-1.0187,2.772
16.845588,1.1679,-1.8241,1.1827,2.468
16.850095,0.7349,-1.7666,2.2946,2.988
16.856319,-0.1898,-1.7986,2.5787,3.150
16.860853,-0.9091,-1.9323,2.2094,3.073
16.866188,-1.1635,-2.0485,1.9019,3.028
16.872088,-1.1328,-2.2671,1.4460,2.918
16.877430,-1.0724,-2.6243,0.6906,2.918
16.880926,-0.7945,-3.0915,-0.3216,3.208
16.888054,-0.5394,-3.4370,-1.2183,3.686
16.890964,-0.5378,-3.6062,-1.5731,3.971
16.895545,-0.4845,-3.5756,-1.6046,3.949
16.900337,-0.6180,-3.4202,-1.7803,3.905
16.920198,-1.1344,-3.1428,-1.7956,3.793
16.922612,-1.0885,-2.9016,-1.8289,3.598
16.925752,-1.1839,-2.6657,-1.7953,3.425
16.926699,-0.7792,-2.5261,-1.7858,3.190
16.927846,-0.9183,-2.3585,-1.5281,2.957
16.929868,-0.4963,-2.1606,-1.2926,2.566
16.935337,-0.2070,-2.0327,-1.0665,2.305
16.950598,0.1048,-1.8817,-0.9573,2.114
16.951842,0.2043,-1.6789,-0.8788,1.906
16.952495,0.0673,-1.4410,-0.7932,1.646
16.955323,0.1769,-1.2447,-0.8583,1.522
16.959690,0.3131,-0.9845,-0.9292,1.390
16.964985,0.2273,-0.7587,-1.1832,1.424
16.970889,0.1710,-0.6243,-1.5492,1.679
16.974651,0.0653,-0.5692,-1.9561,2.038
16.979813,0.0063,-0.6264,-2.3600,2.442
16.984461,-0.0299,-0.7238,-2.7305,2.825
16.991632,-0.0620,-0.7634,-3.0825,3.176
16.994799,-0.0997,-0.7759,-3.4935,3.580
16.999398,0.1141,-0.7874,-3.8906,3.971
17.005313,0.3497,-0.6326,-4.2052,4.267
17.010026,0.8372,-0.3067,-4.4047,4.494
17.014722,1.2415,0.1231,-4.4742,4.645
17.022595,1.5847,0.5873,-4.2725,4.595
17.026696,1.8853,1.0712,-3.7645,4.344
17.029547,2.2962,1.5073,-2.9149,4.005
17.034496,2.7305,1.9713,-1.6922,3.769
17.050028,3.2310,2.3263,-0.3746,3.999
17.053882,3.5687,2.6242,0.9541,4.531
17.054888,3.7015,2.8429,1.9658,5.064
17.055546,3.8767,2.9174,2.4918,5.454
17.088705,3.7670,3.1301,2.4725,5.486
17.090047,3.7179,3.4094,1.7874,5.352
17.090716,3.9333,3.7153,0.3243,5.420
17.091192,4.3899,4.0153,-1.5843,6.157
17.091614,4.6893,4.2962,-3.5685,7.293
17.092148,5.0201,4.4894,-5.0758,8.433
17.092569,5.1536,4.6645,-5.6555,8.961
17.094631,5.0831,4.6564,-5.2455,8.662
17.098529,4.8031,4.4598,-4.1558,7.761
17.104460,4.4652,4.1984,-2.8919,6.777
17.108524,4.2788,4.2495,-1.8850,6.318
17.114039,4.3662,4.5526,-1.3033,6.441
17.118192,4.2366,4.9183,-1.1773,6.597
17.123707,3.8226,5.4400,-1.5118,6.818
17.129567,3.5829,5.9788,-2.3802,7.365
17.134348,3.6522,6.2110,-2.9932,7.802
17.149623,4.2846,5.8564,-3.0826,7.884
17.151665,4.9777,5.1651,-3.0828,7.808
17.152706,5.3290,4.5253,-3.0257,7.618
17.188991,4.8970,3.8690,-3.0451,6.944
17.190868,4.0748,3.0905,-3.8329,6.391
17.191726,3.3940,2.4216,-4.2822,5.977
17.192771,2.4473,1.9865,-4.2275,5.273
17.193871,1.5667,1.5550,-4.0672,4.628
17.194634,0.9013,1.1455,-3.8026,4.072
17.195295,0.2839,0.7585,-3.1238,3.227
17.195895,-0.2817,0.6193,-2.1271,2.233
17.196325,-0.8690,0.7279,-1.0269,1.530
17.198184,-1.4113,0.9957,0.2276,1.742
17.202840,-1.5749,1.2334,1.4098,2.447
17.209922,-1.2032,1.3670,2.5413,3.126
17.212975,-0.5143,1.1720,3.5726,3.795
17.217901,0.2361,0.8467,4.4744,4.560
17.224135,0.6300,0.8618,4.9615,5.075
17.227923,0.2961,1.5753,5.2145,5.455
17.232443,-0.3736,2.6393,5.2181,5.860
17.248652,-0.7340,3.6276,4.9817,6.206
17.250328,-0.7685,4.5522,4.3869,6.369
17.251224,-0.9644,5.3893,3.2617,6.373
17.253530,-1.3084,6.2110,1.8299,6.606
17.296834,-1.2222,6.6609,0.4253,6.785
17.298184,-1.2902,6.7396,-0.3374,6.870
17.298803,-1.7519,6.7610,-0.3065,6.991
17.299469,-1.9955,6.7206,0.1008,7.011
17.299988,-2.4451,6.7621,0.5739,7.213
17.300635,-2.8266,6.9596,0.3092,7.518
17.301191,-2.7739,6.7319,0.3274,7.288
17.301833,-2.9290,6.2041,0.7466,6.901
17.302581,-3.4669,5.7780,0.0340,6.738
17.304518,-4.0568,4.8742,-0.7201,6.382
17.309733,-4.4529,3.6992,-0.7860,5.842
17.312212,-4.6289,2.6256,-0.4524,5.341
17.317112,-4.6284,1.7649,-0.2442,4.959
17.321970,-4.7000,1.0513,0.1535,4.819
17.327013,-4.7714,0.3240,0.6883,4.832
17.331767,-5.0222,-0.2049,1.4986,5.245
17.341117,-5.3546,-0.4400,2.3769,5.875
17.343712,-4.9165,-1.2321,4.6108,6.852
17.347157,-4.8715,-1.7959,5.0281,7.228
17.352435,-4.6590,-1.8447,5.2588,7.264
17.366066,-4.5156,-1.8216,5.3824,7.258
17.368173,-3.8699,-2.2322,4.1982,6.131
17.369264,-3.7266,-2.5204,3.5449,5.728
17.406760,-3.9641,-2.9057,3.7753,6.198
17.409093,-3.8415,-2.9878,4.0254,6.316
17.409730,-3.7164,-2.9534,4.1275,6.291
17.410327,-4.2937,-2.9495,4.2825,6.744
17.411054,-3.8765,-2.8631,4.4427,6.555
17.411652,-2.1330,-3.5982,5.2589,6.720
17.412328,-0.7175,-4.5431,4.2536,6.265
17.412832,0.3552,-4.3104,3.8420,5.785
17.413793,0.8087,-3.9460,3.0608,5.059
17.417223,0.1085,-3.6781,2.5284,4.465
17.422243,-0.8260,-4.0844,2.0455,4.642
17.427838,-1.1576,-4.7843,2.2746,5.422
17.432038,-0.6042,-5.0450,2.4929,5.660
17.436418,-0.2178,-5.1784,2.6744,5.832
17.441498,0.2613,-5.5206,2.7938,6.193
17.446767,0.4479,-5.9577,3.4947,6.922
17.451269,-0.6972,-6.1039,4.1690,7.425
17.462646,-2.1217,-5.9348,4.6409,7.827
17.465400,-2.9751,-5.7229,4.5562,7.897
17.466403,-3.7227,-5.5094,3.9905,7.755
