time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.277513,-2.0935,0.4327,2.6997,3.444
20.283211,-1.8787,0.4778,2.8358,3.435
20.287758,-1.6761,0.4958,2.8437,3.338
20.292847,-1.4873,0.5167,2.7377,3.158
20.297594,-1.2222,0.5173,2.4522,2.788
20.301987,-1.0722,0.4976,2.2888,2.576
20.307069,-0.9920,0.4959,2.0300,2.313
20.311788,-0.9255,0.4872,1.8266,2.105
20.316868,-0.8775,0.4953,1.6763,1.956
20.322059,-0.7861,0.4870,1.4384,1.710
20.326736,-0.6900,0.4382,1.2669,1.508
20.335928,-0.5849,0.3736,1.0429,1.253
20.337014,-0.4724,0.3016,0.7600,0.944
20.342725,-0.4580,0.2129,0.5787,0.768
20.347474,-0.3958,0.0714,0.3678,0.545
20.381572,-0.2763,-0.0463,0.1803,0.333
20.382495,-0.1646,-0.1970,0.1359,0.291
20.382719,-0.0507,-0.3721,0.0339,0.377
20.382897,0.0673,-0.5851,0.0228,0.589
20.383077,0.2225,-0.8021,0.0358,0.833
20.383319,0.3736,-0.9626,0.0035,1.033
20.383500,0.4904,-1.1083,0.0713,1.214
20.386697,0.5725,-1.2746,0.1169,1.402
20.392073,0.6509,-1.4612,0.2570,1.620
20.396324,0.8088,-1.6696,0.2930,1.878
20.401320,0.9581,-1.8506,0.4136,2.125
20.406754,1.0793,-2.0056,0.4965,2.331
20.411486,1.1557,-2.1444,0.5415,2.495
20.416715,1.2206,-2.2783,0.5748,2.648
20.421327,1.3201,-2.3920,0.5989,2.797
20.426305,1.4085,-2.5230,0.6570,2.963
20.431072,1.4876,-2.6920,0.6651,3.147
20.436465,1.6562,-2.8642,0.7091,3.384
20.441467,1.8682,-3.0314,0.6502,3.620
20.445985,2.0517,-3.1597,0.6536,3.824
20.453571,2.2470,-3.2984,0.6093,4.037
20.456206,2.4570,-3.4317,0.5888,4.261
20.461621,2.6645,-3.5349,0.5681,4.463
20.500645,2.8362,-3.5907,0.5711,4.611
20.501388,2.9814,-3.6129,0.5593,4.717
20.501644,3.0815,-3.6458,0.5352,4.804
20.501862,3.1604,-3.6937,0.4728,4.884
20.502109,3.2252,-3.7582,0.4512,4.973
20.502350,3.2526,-3.8384,0.4440,5.051
20.502584,3.2303,-3.9573,0.4132,5.125
20.502764,3.2327,-4.1295,0.3728,5.258
20.506341,3.2287,-4.3088,0.3084,5.393
20.511566,3.2282,-4.5490,0.1937,5.581
20.515882,3.2166,-4.7943,0.0887,5.774
20.521715,3.1845,-5.0493,0.0390,5.970
20.525869,3.1222,-5.3350,0.0229,6.181
20.530689,3.0851,-5.6186,0.0543,6.410
20.535406,3.1137,-5.9137,0.0352,6.683
20.542212,3.1741,-6.2288,-0.0867,6.991
20.546631,3.2164,-6.4688,-0.1652,7.226
20.551263,3.3003,-6.7143,-0.2500,7.486
20.555999,3.3946,-6.9028,-0.3598,7.701
20.561065,3.4777,-7.0690,-0.4729,7.892
20.565905,3.5642,-7.2137,-0.5655,8.066
20.572128,3.6372,-7.3001,-0.6495,8.182
20.575670,3.8044,-7.3494,-0.6986,8.305
20.581250,4.0035,-7.3228,-0.7869,8.383
20.631745,4.1292,-7.2778,-0.7856,8.404
20.632355,4.2105,-7.1760,-0.7475,8.354
20.632643,4.2235,-7.0390,-0.6254,8.233
20.632884,4.2305,-6.8863,-0.4961,8.097
20.633098,4.1600,-6.7420,-0.3359,7.929
20.633384,3.9882,-6.6641,-0.1594,7.768
20.633587,3.7702,-6.6598,-0.1103,7.654
20.633834,3.5350,-6.7009,-0.0310,7.576
20.634076,3.3446,-6.7970,-0.0100,7.575
20.634347,3.2541,-6.8835,0.0384,7.614
20.635004,3.2106,-6.9649,0.0620,7.669
20.640238,3.1972,-6.9692,0.0249,7.668
20.644734,3.1540,-6.9538,-0.0509,7.636
20.650190,3.1265,-6.9093,-0.0812,7.584
20.655467,3.1192,-6.8427,-0.0801,7.521
20.659536,3.1011,-6.6872,-0.0139,7.371
20.664645,3.1102,-6.5770,0.0599,7.276
20.669482,3.1131,-6.4094,0.1657,7.127
20.674626,3.2244,-6.1505,0.3893,6.955
20.679243,3.2907,-5.8340,0.6723,6.732
20.689606,3.3551,-5.4935,0.8759,6.496
20.690379,3.4940,-5.0866,1.1238,6.273
20.695886,3.5709,-4.6054,1.3010,5.971
20.742440,3.5738,-4.1012,1.4500,5.630
20.743359,3.4792,-3.6249,1.4754,5.236
20.743800,3.3159,-3.1109,1.5135,4.792
20.744178,3.0555,-2.6144,1.4690,4.281
20.744656,2.7247,-2.1468,1.3685,3.729
20.745065,2.2693,-1.7695,1.2285,3.129
20.745497,1.7565,-1.5471,0.9794,2.537
20.745823,1.2298,-1.4113,0.6261,1.974
20.746844,0.7137,-1.3346,0.2548,1.535
20.747589,0.2136,-1.3372,-0.1561,1.363
20.749927,-0.2444,-1.3994,-0.6276,1.553
20.753825,-0.5712,-1.4790,-1.0803,1.919
20.759929,-0.7858,-1.5934,-1.5276,2.343
20.763785,-0.8504,-1.8370,-2.0551,2.885
20.768856,-0.9230,-2.1786,-2.5541,3.482
20.774096,-0.9413,-2.5552,-2.9428,4.009
20.778475,-0.8341,-2.8920,-3.1878,4.384
20.783557,-0.7120,-3.2543,-3.3062,4.693
20.789418,-0.4202,-3.5813,-3.3123,4.896
20.793868,-0.0479,-3.8143,-3.2975,5.042
20.798716,0.3708,-3.9667,-3.1565,5.083
20.805674,0.7539,-4.0466,-2.9373,5.057
20.808962,1.1033,-4.0345,-2.7185,4.989
20.814579,1.3998,-3.9851,-2.4710,4.894
20.856928,1.6076,-3.8700,-2.1800,4.724
20.857819,1.7645,-3.7218,-1.8359,4.510
20.858331,1.8564,-3.5054,-1.3389,4.186
20.858747,1.8406,-3.2146,-0.8193,3.794
20.859232,1.7600,-2.8370,-0.3592,3.358
20.859741,1.6725,-2.4335,0.0885,2.954
20.860158,1.5664,-2.0623,0.4156,2.623
20.860671,1.4469,-1.7073,0.6790,2.339
20.861146,1.3138,-1.3492,0.7902,2.042
20.863383,1.1772,-0.9985,0.8257,1.751
20.869262,1.0113,-0.6725,0.7806,1.444
20.873048,0.8835,-0.3672,0.6574,1.161
20.878107,0.7384,-0.0868,0.4635,0.876
20.883407,0.6291,0.0963,0.2203,0.673
20.889547,0.5603,0.2350,-0.0313,0.608
20.893499,0.5491,0.3574,-0.3030,0.722
20.898415,0.4967,0.4599,-0.5633,0.881
20.905452,0.4419,0.5825,-0.7880,1.075
20.909640,0.3750,0.6439,-0.9643,1.219
20.956631,0.3368,0.6779,-1.0636,1.305
20.957476,0.3251,0.6744,-1.1477,1.370
20.957744,0.2912,0.6705,-1.2549,1.452
20.958148,0.2401,0.6611,-1.3083,1.485
20.958421,0.2388,0.6847,-1.3317,1.516
20.958892,0.2798,0.7223,-1.3654,1.570
20.959436,0.3439,0.7499,-1.4353,1.656
20.959861,0.2964,0.8021,-1.4459,1.680
20.960282,0.1379,0.9019,-1.4525,1.715
20.960613,-0.0044,1.0515,-1.3763,1.732
20.963109,-0.1301,1.1903,-1.3062,1.772
20.968054,-0.1248,1.3453,-1.2014,1.808
20.972229,-0.1080,1.5184,-1.1643,1.917
20.978688,-0.2183,1.6498,-1.1443,2.020
20.982246,-0.3640,1.6982,-1.0387,2.024
20.987290,-0.4717,1.7146,-0.9671,2.024
20.993664,-0.6079,1.6892,-0.9249,2.019
20.997125,-0.7291,1.6813,-0.8477,2.019
21.007208,-0.8194,1.7203,-0.7707,2.055
21.008052,-0.9000,1.7725,-0.6820,2.102
21.012483,-0.9805,1.7757,-0.5868,2.112
21.047640,-1.0679,1.7489,-0.4929,2.108
21.048429,-1.1392,1.7097,-0.3808,2.089
21.048642,-1.2515,1.7129,-0.2513,2.136
21.048960,-1.3785,1.7873,-0.1359,2.261
21.049406,-1.5294,1.8679,-0.0808,2.416
21.049817,-1.6883,1.9506,-0.0616,2.580
21.050465,-1.8187,2.0182,-0.0739,2.718
21.052867,-1.9561,2.0751,-0.1392,2.855
21.057173,-2.1416,2.1506,-0.1850,3.041
21.061985,-2.3556,2.2057,-0.2471,3.237
21.066944,-2.6190,2.2523,-0.3539,3.472
21.072051,-2.9479,2.2538,-0.4524,3.738
21.076859,-3.2207,2.2083,-0.5323,3.941
21.081962,-3.5490,2.1487,-0.5552,4.186
21.086548,-3.9200,2.0338,-0.5765,4.454
21.092079,-4.1930,1.8904,-0.5450,4.632
21.096741,-4.4537,1.7205,-0.4375,4.795
21.101368,-4.6854,1.5195,-0.3307,4.937
21.106893,-4.8402,1.2731,-0.2274,5.010
21.111427,-4.9835,0.9817,-0.1390,5.081
21.116666,-5.1056,0.6743,-0.0278,5.150
21.123954,-5.1712,0.3655,0.0109,5.184
21.128031,-5.2449,0.0601,0.0939,5.246
21.131878,-5.3491,-0.2247,0.3053,5.363
21.177088,-5.4382,-0.4865,0.5106,5.484
21.177943,-5.4909,-0.7035,0.7669,5.589
21.178459,-5.5626,-0.8901,1.0353,5.728
21.178949,-5.6202,-1.0624,1.3302,5.872
21.179562,-5.6998,-1.2062,1.6128,6.045
21.180128,-5.7724,-1.2687,1.8893,6.205
21.180529,-5.8052,-1.1924,2.2055,6.324
21.180943,-5.7311,-1.0993,2.5368,6.363
21.181334,-5.6675,-0.9630,2.8278,6.407
21.181790,-5.7290,-0.7452,3.0971,6.555
21.187110,-5.7553,-0.5487,3.2871,6.651
21.191968,-5.9369,-0.3476,3.3639,6.833
21.197216,-6.2472,-0.2305,3.3405,7.088
21.202212,-6.6182,-0.1979,3.2316,7.368
21.205994,-7.0897,-0.1688,3.2118,7.785
21.211880,-7.4477,-0.1652,3.1995,8.108
21.215857,-7.5948,-0.1964,3.1930,8.241
21.222755,-7.6673,-0.1835,3.3708,8.378
21.225645,-7.7085,-0.0925,3.5528,8.488
21.230940,-7.6300,0.0932,3.6834,8.473
21.245186,-7.5249,0.3186,3.8651,8.466
21.246254,-7.3720,0.6174,3.9780,8.400
21.246727,-7.1711,0.8891,4.0267,8.272
21.251110,-6.9389,1.2030,4.1069,8.152
21.288194,-6.5778,1.5761,4.1971,7.960
21.289285,-6.1692,2.0059,4.3496,7.810
21.289969,-5.8063,2.5139,4.5257,7.779
21.290386,-5.4769,3.0522,4.7086,7.841
21.290746,-5.0568,3.5635,4.8117,7.837
21.291167,-4.6106,4.0669,4.9354,7.884
21.291630,-4.4538,4.6795,4.8194,8.060
21.293167,-4.1672,5.1016,4.6680,8.074
21.296737,-4.0446,5.4527,4.4197,8.101
21.301310,-4.0759,5.7108,4.1376,8.145
21.305960,-4.2386,5.7917,3.8509,8.145
21.310600,-4.4557,5.7382,3.5174,8.072
21.315107,-4.7217,5.4999,3.1373,7.898
21.320814,-5.0104,5.1628,2.7853,7.715
21.325811,-5.3171,4.7461,2.3999,7.520
21.330654,-5.6390,4.2543,2.0480,7.355
21.335136,-5.9883,3.7017,1.6443,7.229
21.341198,-6.3434,3.1310,1.2543,7.184
21.345147,-6.6451,2.5063,0.8219,7.149
21.350030,-6.8785,1.8845,0.5289,7.152
21.358678,-6.9440,1.2563,0.2972,7.063
21.361347,-6.8307,0.6935,0.1963,6.869
21.364944,-6.7980,0.1871,0.1760,6.803
21.411159,-6.5921,-0.2944,0.1904,6.601
21.411757,-6.2528,-0.7310,0.3638,6.306
21.411983,-5.8035,-1.0549,0.6169,5.931
21.412236,-5.3009,-1.2687,0.9798,5.538
21.412456,-4.8277,-1.3815,1.3010,5.187
21.412663,-4.4128,-1.4669,1.6490,4.934
21.412908,-4.0186,-1.5170,2.0493,4.759
21.413121,-3.6968,-1.5421,2.3886,4.664
21.413409,-3.4336,-1.5034,2.7499,4.649
21.415700,-3.1210,-1.4127,3.0771,4.605
21.419424,-2.8240,-1.2986,3.3147,4.544
21.424525,-2.5631,-1.1880,3.4598,4.467
21.429504,-2.3457,-1.0951,3.5913,4.427
21.434298,-2.1841,-0.9981,3.6682,4.384
21.439125,-1.9743,-0.9266,3.6067,4.215
21.444533,-1.7767,-0.8754,3.5883,4.099
21.449199,-1.5674,-0.8158,3.4196,3.849
21.457528,-1.3972,-0.7762,3.2539,3.625
21.459237,-1.2506,-0.7530,3.0214,3.356
21.465140,-1.1091,-0.7743,2.7041,3.024
21.471237,-0.9539,-0.8043,2.3389,2.651
21.511625,-0.8137,-0.7978,1.9055,2.220
21.512489,-0.6432,-0.7812,1.5269,1.832
21.512799,-0.5840,-0.7446,1.2681,1.582
21.512999,-0.5318,-0.7493,0.9546,1.325
21.513693,-0.3941,-0.7804,0.6260,1.075
21.514091,-0.1949,-0.8498,0.3710,0.948
21.515063,-0.0355,-0.9424,0.1377,0.953
21.515356,0.1210,-1.0280,0.0020,1.035
21.515510,0.3383,-1.1273,-0.1620,1.188
21.519687,0.5517,-1.2187,-0.3656,1.387
21.524115,0.6841,-1.2583,-0.4529,1.502
21.528895,0.8513,-1.3264,-0.5751,1.678
21.534210,1.0073,-1.4195,-0.5909,1.838
21.538753,1.1235,-1.5139,-0.5700,1.969
21.544328,1.2208,-1.6275,-0.5008,2.095
21.548658,1.3240,-1.7283,-0.4104,2.215
21.553902,1.4731,-1.8390,-0.3846,2.387
21.558753,1.5868,-1.9308,-0.3827,2.528
21.564184,1.6360,-2.0101,-0.3640,2.617
21.568443,1.6384,-2.0762,-0.3578,2.669
21.576987,1.6464,-2.1427,-0.2400,2.713
21.578842,1.6840,-2.2049,-0.1617,2.779
21.584517,1.7603,-2.2646,-0.1538,2.872
21.629112,1.8257,-2.3492,-0.1252,2.978
21.630117,1.8991,-2.4652,-0.1265,3.114
21.630507,1.9895,-2.5781,-0.1196,3.259
21.630914,2.0999,-2.6866,-0.1721,3.414
21.631362,2.1821,-2.8067,-0.2095,3.561
21.631771,2.2624,-2.9119,-0.2487,3.696
21.632481,2.3023,-2.9821,-0.2373,3.775
21.632954,2.3430,-3.0641,-0.2379,3.865
21.633341,2.3819,-3.1428,-0.2436,3.951
21.633701,2.4190,-3.2229,-0.2666,4.039
21.639101,2.4302,-3.2966,-0.2783,4.105
21.644335,2.4162,-3.3988,-0.3293,4.183
21.648166,2.4388,-3.5478,-0.4121,4.325
21.652927,2.4453,-3.7117,-0.4860,4.471
21.657900,2.4911,-3.8847,-0.5582,4.648
21.663179,2.5329,-4.0587,-0.5662,4.818
21.667983,2.5804,-4.2313,-0.5961,4.992
21.673235,2.6548,-4.4159,-0.5901,5.186
21.678342,2.7349,-4.6136,-0.5411,5.391
21.683320,2.8039,-4.8160,-0.5304,5.598
21.688153,2.8689,-5.0159,-0.5097,5.801
21.693186,2.9466,-5.1886,-0.5436,5.992
21.698448,3.0276,-5.3755,-0.6156,6.200
21.703135,3.1287,-5.5735,-0.6273,6.422
21.710616,3.2139,-5.7484,-0.7508,6.628
21.713887,3.2763,-5.8985,-0.8068,6.795
21.717676,3.3422,-6.0377,-0.8814,6.957
21.785425,3.4450,-6.2014,-0.9722,7.160
21.785995,3.5729,-6.3840,-1.0144,7.386
21.786250,3.6516,-6.5190,-1.1326,7.557
21.786421,3.8297,-6.6414,-1.1972,7.759
21.786638,4.0351,-6.7527,-1.1989,7.957
21.786849,4.1101,-6.8387,-1.2188,8.071
21.787094,4.2079,-6.9011,-1.2067,8.172
21.787301,4.3214,-6.9681,-1.1007,8.273
21.787553,4.4743,-6.9652,-1.0302,8.342
21.787760,4.4875,-6.8971,-0.9833,8.287
21.788012,4.3466,-6.8454,-1.0123,8.172
21.788261,4.0712,-6.8439,-1.1171,8.041
21.788531,3.7618,-6.9052,-1.2879,7.968
21.788809,3.4736,-6.9481,-1.4506,7.902
21.795086,3.2735,-6.9444,-1.5816,7.838
21.797908,3.1063,-6.8704,-1.6664,7.722
21.801823,3.0007,-6.7717,-1.7668,7.615
21.806673,2.9064,-6.6438,-1.7844,7.468
21.811813,2.7946,-6.5038,-1.7502,7.292
21.816507,2.6582,-6.3354,-1.6762,7.072
21.821630,2.5401,-6.1672,-1.5934,6.857
21.827002,2.4236,-5.9520,-1.4923,6.597
21.832692,2.3613,-5.7403,-1.3519,6.352
21.837594,2.3531,-5.4871,-1.1868,6.087
21.877013,2.3843,-5.2399,-0.9639,5.837
21.878108,2.4407,-4.9558,-0.7554,5.576
21.878586,2.5794,-4.6541,-0.5114,5.346
21.879124,2.7334,-4.3137,-0.2705,5.114
21.879727,2.7972,-3.9508,-0.0279,4.841
21.880172,2.7710,-3.5829,0.2521,4.536
21.880697,2.6720,-3.2136,0.4975,4.209
21.881166,2.5190,-2.8115,0.7297,3.845
21.881633,2.2792,-2.4067,0.8626,3.425
21.887517,1.9456,-2.0937,0.8865,2.992
21.892218,1.5761,-1.8642,0.7775,2.562
21.897435,1.2283,-1.7155,0.6598,2.211
21.902333,0.8786,-1.6274,0.4851,1.912
21.907088,0.5632,-1.6124,0.1727,1.717
21.911128,0.3134,-1.6879,-0.1621,1.724
21.916082,0.1506,-1.8410,-0.4996,1.914
21.921381,0.0676,-2.0743,-0.8418,2.240
21.926540,0.0880,-2.4084,-1.2144,2.699
21.931958,0.1639,-2.8116,-1.5333,3.207
21.936987,0.2109,-3.2224,-1.7673,3.681
21.945494,0.2313,-3.5952,-1.8900,4.068
21.946710,0.3948,-3.9125,-1.9469,4.388
21.951305,0.6431,-4.1990,-1.9527,4.675
21.988724,0.9160,-4.3991,-1.8737,4.869
21.989778,1.1557,-4.5573,-1.7889,5.030
21.992065,1.3428,-4.6422,-1.7192,5.129
21.992761,1.5007,-4.5928,-1.5640,5.079
21.993268,1.5815,-4.4385,-1.3993,4.915
21.993763,1.5592,-4.1798,-1.1988,4.619
21.994257,1.3576,-3.8346,-0.8603,4.158
21.994742,1.0917,-3.4461,-0.5397,3.655
21.995601,0.8934,-3.0468,-0.2880,3.188
22.000656,0.8157,-2.7117,-0.1583,2.836
22.005785,0.7482,-2.4017,-0.0525,2.516
22.010445,0.6290,-2.0535,0.0746,2.149
22.015873,0.4561,-1.7011,0.2057,1.773
22.020993,0.3355,-1.3504,0.3428,1.433
22.027305,0.2738,-1.0245,0.4449,1.150
22.030354,0.2331,-0.7290,0.5092,0.919
22.035567,0.1801,-0.4782,0.5143,0.725
22.046858,0.0982,-0.2532,0.4623,0.536
22.047655,0.0310,-0.0475,0.3699,0.374
22.050329,0.0138,0.1566,0.2779,0.319
22.054771,-0.0081,0.3084,0.1746,0.354
22.081774,0.0061,0.4342,0.0219,0.435
22.082543,0.0537,0.5368,-0.1223,0.553
22.082846,0.0609,0.5991,-0.2984,0.672
22.083079,0.0938,0.6080,-0.4918,0.788
22.083505,0.1528,0.6398,-0.6638,0.935
22.084776,0.1994,0.7089,-0.7977,1.086
22.090543,0.2171,0.7743,-0.9528,1.247
22.094967,0.2245,0.8296,-1.0832,1.383
22.101327,0.2243,0.8961,-1.2244,1.534
22.105819,0.1783,0.9401,-1.2994,1.614
22.109956,0.1491,0.9637,-1.3344,1.653
22.115160,0.1359,0.9630,-1.3769,1.686
22.120110,0.1315,0.9667,-1.4003,1.707
22.124739,0.0763,0.9698,-1.3545,1.668
22.129816,-0.0484,0.9958,-1.3211,1.655
22.134813,-0.1878,1.0595,-1.3188,1.702
22.139688,-0.3105,1.1339,-1.2280,1.700
22.145875,-0.5141,1.1661,-1.0206,1.633
22.149981,-0.6186,1.1986,-0.9788,1.667
22.154889,-0.6896,1.2036,-0.8939,1.650
22.162421,-0.7841,1.1785,-0.7448,1.600
22.165484,-0.8420,1.1684,-0.6206,1.568
22.170277,-0.8737,1.1884,-0.5376,1.570
22.220310,-0.9481,1.2287,-0.3105,1.583
22.220827,-0.9720,1.2725,-0.1333,1.607
22.221149,-0.9285,1.3412,0.0414,1.632
22.221380,-0.9214,1.3901,0.1568,1.675
22.221601,-0.9265,1.4169,0.1960,1.704
22.221837,-0.9512,1.4503,0.2194,1.748
22.222087,-1.0191,1.5020,0.2170,1.828
22.222297,-1.0996,1.5629,0.2252,1.924
22.222513,-1.2188,1.6184,0.2845,2.046
22.222725,-1.3497,1.6824,0.2991,2.178
22.228205,-1.5478,1.7314,0.3579,2.350
22.228611,-1.8028,1.7528,0.4626,2.557
22.233950,-2.0332,1.7491,0.5415,2.736
22.239523,-2.2288,1.7150,0.6732,2.892
22.246447,-2.4335,1.6607,0.8578,3.068
22.249720,-2.6920,1.6313,0.9417,3.286
22.253962,-2.9444,1.5622,1.0421,3.492
22.283312,-3.1974,1.4697,1.0677,3.677
22.284217,-3.4492,1.3402,1.0525,3.847
22.284639,-3.7209,1.1637,1.0135,4.028
22.285053,-3.9931,0.9404,0.9218,4.205
22.285529,-4.2522,0.7136,0.8523,4.395
22.285935,-4.4476,0.4808,0.7666,4.539
22.289108,-4.6278,0.2400,0.6890,4.685
22.294003,-4.8308,-0.0280,0.6337,4.872
22.298449,-5.0168,-0.2845,0.5917,5.060
22.304110,-5.1762,-0.4984,0.5844,5.233
22.308305,-5.3140,-0.6552,0.6239,5.390
22.313459,-5.4636,-0.7767,0.7075,5.564
22.318319,-5.6160,-0.8314,0.8664,5.743
22.323257,-5.7447,-0.8458,1.0379,5.899
22.328751,-5.8641,-0.8247,1.2336,6.049
22.333718,-5.9216,-0.7872,1.3983,6.135
22.338262,-5.9194,-0.6856,1.6365,6.180
22.343692,-5.8845,-0.5219,1.9149,6.210
22.348922,-5.8738,-0.2748,2.1824,6.272
22.353556,-5.8370,0.0316,2.4984,6.349
22.359173,-5.7833,0.3374,2.6688,6.378
22.363410,-5.8533,0.6589,2.7944,6.519
22.369111,-5.9583,0.8624,3.2092,6.822
22.373636,-6.3579,1.0147,3.2644,7.219
22.378660,-6.9025,1.0482,3.2447,7.699
22.384208,-7.3925,0.9626,3.1932,8.110
22.388465,-7.7491,0.8321,3.0748,8.378
22.410727,-8.0555,0.6710,3.0927,8.655
22.412933,-8.0658,0.5990,3.1554,8.682
22.414009,-8.0147,0.6046,3.2642,8.675
22.414515,-7.8359,0.6736,3.3087,8.532
22.415075,-7.5515,0.7945,3.2384,8.255
22.418919,-7.2528,0.9864,3.0920,7.946
22.422787,-6.9281,1.2565,2.8966,7.614
22.451748,-6.5802,1.5664,2.7722,7.310
22.453148,-6.2021,1.9591,2.7531,7.063
22.453585,-5.8320,2.3626,2.8369,6.902
22.453955,-5.5058,2.7865,3.0372,6.878
22.454270,-5.2184,3.2381,3.2577,6.952
22.454635,-4.9027,3.6552,3.4167,7.005
22.458853,-4.6137,4.0472,3.5191,7.075
22.463545,-4.4133,4.3852,3.4549,7.116
22.468266,-4.3225,4.6689,3.3259,7.179
22.472944,-4.1974,4.8166,3.1947,7.143
22.477527,-4.1429,4.8975,2.9163,7.047
22.482809,-4.0964,4.9257,2.6630,6.938
22.487631,-4.2371,4.8268,2.4162,6.862
22.497553,-4.4283,4.5960,2.1214,6.726
22.499381,-4.5907,4.2355,1.8053,6.502
22.502339,-4.7271,3.8315,1.4470,6.255
22.507351,-4.9286,3.4295,1.0975,6.104
22.556434,-5.1762,3.0006,0.7765,6.033
22.557154,-5.4240,2.5875,0.4414,6.026
22.557386,-5.6436,2.1639,0.1598,6.046
22.557619,-5.7897,1.6841,-0.1200,6.031
22.557834,-5.9062,1.2010,-0.2804,6.034
22.558090,-5.8970,0.6810,-0.2857,5.943
22.558312,-5.7205,0.1845,-0.1648,5.726
22.558502,-5.5285,-0.2066,0.0268,5.532
22.558716,-5.2371,-0.4996,0.3097,5.270
22.558966,-4.8593,-0.6938,0.7042,4.959
22.566200,-4.4553,-0.8033,1.0993,4.659
22.567332,-4.0857,-0.8299,1.4608,4.418
22.572161,-3.7402,-0.8197,1.8310,4.244
22.577061,-3.4263,-0.8056,2.1949,4.148
22.582291,-3.0940,-0.7611,2.4661,4.029
22.587080,-2.7509,-0.6931,2.7352,3.941
22.591686,-2.4488,-0.6213,3.0230,3.940
22.596895,-2.1735,-0.5118,3.2546,3.947
22.601876,-1.9088,-0.3715,3.4366,3.949
22.606954,-1.6582,-0.2347,3.5139,3.893
22.649085,-1.4152,-0.1060,3.5009,3.778
22.649730,-1.1892,0.0098,3.4458,3.645
22.649985,-1.0088,0.1173,3.3011,3.454
22.650124,-0.8525,0.1974,3.0267,3.151
22.650421,-0.7256,0.2742,2.7003,2.810
22.650633,-0.6104,0.3274,2.3295,2.430
22.650807,-0.5000,0.3477,1.9821,2.074
22.651018,-0.4016,0.3160,1.6752,1.751
22.651159,-0.3224,0.2966,1.4234,1.489
22.656992,-0.2316,0.2945,1.2177,1.274
22.661281,-0.1259,0.2921,1.0030,1.052
22.666120,-0.0371,0.2396,0.8088,0.844
22.671294,0.0587,0.1369,0.5996,0.618
22.676839,0.1393,-0.0057,0.4429,0.464
22.681315,0.1913,-0.1533,0.2596,0.357
22.686845,0.2645,-0.2959,0.1741,0.433
22.691318,0.3606,-0.4087,0.1579,0.567
22.701684,0.4589,-0.5623,0.1385,0.739
22.702564,0.5802,-0.7414,0.0738,0.944
22.706385,0.7266,-0.9171,0.0975,1.174
22.767479,0.8522,-1.0860,0.1355,1.387
22.768188,0.9217,-1.2516,0.1658,1.563
22.768330,0.9970,-1.4179,0.1717,1.742
22.768513,1.0707,-1.5608,0.1986,1.903
22.768740,1.1473,-1.6916,0.2224,2.056
22.768933,1.2132,-1.8235,0.2691,2.207
22.769166,1.2775,-1.9533,0.3005,2.353
22.769418,1.3306,-2.0833,0.3449,2.496
22.769674,1.3770,-2.2104,0.3760,2.631
22.769935,1.4437,-2.3191,0.3908,2.760
22.770195,1.5088,-2.4160,0.4227,2.880
22.770409,1.5817,-2.4958,0.4643,2.991
22.770588,1.6127,-2.5787,0.4580,3.076
22.775469,1.6615,-2.7048,0.4206,3.202
22.780555,1.7637,-2.8070,0.3757,3.336
22.785432,1.8353,-2.9202,0.2826,3.461
22.790415,1.9248,-3.0504,0.2054,3.613
22.795365,2.0175,-3.1540,0.2301,3.751
22.800405,2.1061,-3.2785,0.2413,3.904
22.804901,2.2526,-3.4182,0.2323,4.100
22.811446,2.4405,-3.5620,0.2530,4.325
22.814786,2.6193,-3.6706,0.2894,4.519
22.821181,2.7886,-3.7433,0.3323,4.680
22.825377,2.9323,-3.8265,0.3673,4.835
22.830807,3.0453,-3.8955,0.3589,4.958
22.835655,3.1039,-3.9884,0.3386,5.065
22.841614,3.1055,-4.0639,0.2874,5.123
22.849417,3.0913,-4.1687,0.2267,5.195
22.851569,3.0542,-4.2809,0.1326,5.260
22.855363,3.0086,-4.4028,-0.0089,5.333
22.860238,2.9545,-4.5269,-0.1090,5.407
22.902138,2.8945,-4.6520,-0.2491,5.485
22.902836,2.8264,-4.8351,-0.4289,5.617
22.903096,2.7739,-5.0681,-0.5480,5.803
22.903354,2.7133,-5.2756,-0.6713,5.970
22.903584,2.6302,-5.5502,-0.8726,6.204
22.903797,2.6299,-5.8079,-0.9414,6.445
22.904010,2.6955,-6.0005,-1.0233,6.657
22.904263,2.7408,-6.2444,-1.1325,6.913
22.904489,2.7372,-6.4419,-1.2022,7.102
22.909449,2.8568,-6.6901,-1.2180,7.376
22.915574,3.0564,-6.8926,-1.1756,7.631
22.920567,3.2833,-6.9747,-1.1328,7.792
22.925091,3.5135,-6.9955,-1.0132,7.894
22.929952,3.6898,-6.9744,-0.8557,7.937
22.934397,3.8168,-6.9707,-0.7103,7.979
22.938920,3.8398,-6.9578,-0.6417,7.973
22.945034,3.7851,-6.9884,-0.6401,7.973
22.949170,3.6410,-7.0123,-0.7510,7.937
22.954651,3.4627,-7.0587,-0.8716,7.910
22.959951,3.3053,-7.1183,-1.0425,7.917
22.965163,3.2069,-7.1648,-1.1464,7.933
22.969412,3.1866,-7.1838,-1.2406,7.956
22.975060,3.1845,-7.1559,-1.2606,7.933
22.982439,3.2052,-7.0596,-1.2634,7.855
22.988675,3.2534,-6.8926,-1.2368,7.722
