time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.706337,0.0667,0.0750,-0.8391,0.845
2.710692,0.0659,0.0323,-1.0183,1.021
2.715843,-0.0228,-0.0152,-1.0573,1.058
2.721150,-0.2066,-0.0220,-1.0160,1.037
2.725294,-0.4088,0.0168,-0.8992,0.988
2.732773,-0.4906,-0.0091,-0.6711,0.831
2.736456,-0.5070,0.0127,-0.4676,0.690
2.740636,-0.4959,0.0487,-0.3842,0.629
2.745405,-0.5122,0.0104,-0.3370,0.613
2.751404,-0.5300,-0.0137,-0.4767,0.713
2.757056,-0.4301,-0.1430,-0.5020,0.676
2.760423,-0.3659,-0.2530,-0.6115,0.756
2.768937,-0.3911,-0.4439,-0.7841,0.982
2.770025,-0.3182,-0.5864,-0.4694,0.816
2.775314,0.2329,-0.5035,-0.2726,0.618
2.790552,0.9498,-0.2077,-0.1597,0.985
2.791881,1.1048,0.0374,-0.2673,1.137
2.792291,0.7227,0.2223,-0.3155,0.819
2.798489,0.2076,0.3638,-0.2183,0.472
2.801703,-0.1207,0.4694,-0.0207,0.485
2.805745,-0.2196,0.4673,0.0003,0.516
2.810358,-0.2475,0.4031,-0.0885,0.481
2.814747,-0.6691,0.6143,-0.7015,1.148
2.821696,-0.2015,0.1679,-0.3001,0.399
2.824818,0.0148,0.0926,-0.3826,0.394
2.832844,-0.0967,0.1322,-0.4750,0.502
2.835512,0.0171,0.0713,-0.3000,0.309
2.840589,0.0855,0.1014,0.1304,0.186
2.844658,0.3098,0.1744,0.5819,0.682
2.850452,0.6135,0.0366,0.8856,1.078
2.855481,0.8745,-0.0366,1.0059,1.333
2.859861,0.9796,0.1198,1.1464,1.513
2.870929,1.1292,0.2282,1.1567,1.632
2.876470,1.2633,0.2433,0.9576,1.604
2.877318,1.2529,0.2561,0.5587,1.396
2.885911,1.1702,0.3216,0.1534,1.223
2.887789,0.9248,0.3465,-0.2063,1.009
2.889958,0.4811,0.3427,-0.5376,0.799
2.895223,0.0068,0.2744,-0.8311,0.875
2.899830,-0.3976,0.1705,-1.0179,1.106
2.905089,-0.6080,0.0477,-1.0025,1.173
2.909439,-1.1256,0.2386,-0.6291,1.311
2.915778,-0.4769,-0.0391,-0.8961,1.016
2.919267,-0.1150,-0.0147,-0.6043,0.615
2.924204,0.1370,0.0866,-0.4164,0.447
2.931012,-0.2837,0.5135,0.0414,0.588
2.936009,0.2536,0.2635,0.0993,0.379
2.939356,0.9897,-0.0102,0.0901,0.994
2.943995,0.8603,0.0868,-0.0509,0.866
2.950924,0.4445,0.1862,-0.0966,0.491
2.955536,0.0675,0.1874,-0.0371,0.203
2.959711,-0.1397,0.1553,-0.0687,0.220
2.967977,-0.1845,0.2070,-0.1865,0.334
2.970309,0.0289,0.2684,-0.2522,0.369
2.974283,-0.1814,0.6406,-0.1818,0.690
2.980427,0.0125,0.4745,-0.2098,0.519
2.986693,0.6144,0.1504,-0.2329,0.674
2.990290,0.4130,0.1063,-0.3256,0.537
2.993697,0.2081,-0.1460,-0.3083,0.400
3.005311,-0.0032,-0.3836,-0.3174,0.498
3.006502,-0.1090,-0.5229,-0.3981,0.666
3.013366,-0.0489,-0.6909,-0.5818,0.905
3.027408,-0.1357,-0.6652,-0.5980,0.905
3.028383,-0.3005,-0.4843,-0.6147,0.838
3.028803,-0.4070,-0.2464,-0.5385,0.719
3.029068,-0.4580,-0.0351,-0.3810,0.597
3.037533,-0.8533,0.1855,-0.2856,0.919
3.039563,-0.0166,-0.2739,-0.3141,0.417
3.047682,-0.0327,0.0273,-0.5171,0.519
3.056352,-0.1312,0.3804,-0.5792,0.705
3.057201,-0.2267,0.4221,-0.5052,0.696
3.060262,-0.2670,0.1673,-0.4940,0.586
3.063849,-0.2181,-0.1351,-0.5408,0.599
3.069817,-0.1830,-0.3272,-0.5477,0.664
3.073535,-0.1859,-0.3948,-0.4858,0.653
3.078368,-0.1701,-0.3808,-0.3481,0.543
3.082580,-0.0501,-0.3403,-0.2801,0.444
3.087645,0.2174,-0.2422,-0.3202,0.457
3.092722,0.1417,0.2650,-0.6362,0.704
3.097522,0.7282,0.2958,-0.1995,0.811
3.103477,1.3910,0.5131,-0.2665,1.506
3.108240,1.3117,1.0531,-0.5817,1.780
3.112202,1.6440,0.8608,0.0711,1.857
3.119421,1.4899,0.7096,-0.1149,1.654
3.123152,0.9229,0.4778,-0.1867,1.056
3.127558,0.8142,-0.0139,-0.0984,0.820
3.139796,0.8348,-0.4020,-0.2996,0.974
3.140841,0.8591,-0.5652,-0.5707,1.176
3.143316,0.7781,-0.5755,-0.8762,1.305
3.153473,0.5348,-0.5767,-0.4671,0.915
3.154322,0.2844,-0.5905,0.1377,0.670
3.158362,0.0173,-0.5785,0.6040,0.837
3.162640,-0.2883,-0.5360,1.1143,1.270
3.168355,-0.5179,-0.3817,1.2622,1.417
3.173478,-0.6739,-0.0798,1.3493,1.510
3.178433,-0.8409,0.2332,1.5988,1.821
3.183764,-1.1346,0.5646,1.8608,2.251
3.188289,-1.1146,0.6728,1.7098,2.149
3.192429,-1.1638,0.8069,1.3633,1.966
3.197049,-1.2197,0.7921,1.0197,1.776
3.202849,-1.2990,0.7532,0.6810,1.649
3.207125,-1.2770,0.5824,0.5019,1.491
3.212213,-1.2729,0.2129,0.5110,1.388
3.217866,-1.6892,-0.3596,0.5336,1.808
3.222415,-2.0149,-0.9219,0.5888,2.293
3.227707,-1.9152,-0.9525,0.5618,2.212
3.232607,-1.4099,-0.8157,0.4307,1.685
3.237769,-0.8602,-0.6431,0.4178,1.152
3.241800,-0.3040,-0.5546,0.4415,0.771
3.246375,0.2166,-0.5166,0.3801,0.677
3.252318,0.4150,-0.5604,0.1782,0.720
3.257658,0.5887,-0.5853,-0.0399,0.831
3.262116,0.6706,-0.7302,-0.2531,1.023
3.272333,0.8242,-0.7725,-0.4472,1.215
3.273639,0.8987,-0.7100,-0.5915,1.289
3.278077,0.5700,-0.4587,-0.5454,0.913
3.297593,0.0712,-0.5374,-0.3947,0.671
3.298694,-0.2276,-0.6539,-0.4240,0.812
3.299563,-0.2742,-0.5665,-0.5331,0.825
3.300002,-0.2070,-0.5745,-0.4778,0.775
3.308089,0.0506,-0.5584,-0.3756,0.675
3.309010,0.1640,-0.4942,-0.2074,0.560
3.311954,0.3127,-0.3845,-0.1262,0.511
3.319057,0.4108,-0.2987,-0.1318,0.525
3.321394,0.5087,-0.2058,-0.1906,0.581
3.327571,0.5038,-0.1297,-0.2860,0.594
3.332502,0.4581,0.0182,-0.3748,0.592
3.337251,0.4764,0.1638,-0.4813,0.697
3.342270,0.5659,0.2376,-0.5576,0.829
3.346959,0.6689,0.2542,-0.6206,0.947
3.352221,0.6850,0.2519,-0.5914,0.939
3.356752,0.7077,0.2260,-0.4821,0.886
3.362361,0.6314,0.1357,-0.2803,0.704
3.368049,0.5709,0.0196,-0.0745,0.576
3.371331,0.6625,-0.0939,-0.0411,0.670
3.375930,0.7559,-0.1090,0.0063,0.764
3.380933,0.7939,-0.0619,0.0366,0.797
3.386916,0.6590,0.0667,-0.0315,0.663
3.391908,0.4534,0.1022,-0.0378,0.466
3.396864,0.2626,0.0759,-0.0588,0.280
3.408359,0.2034,0.0311,-0.1686,0.266
3.409334,0.3168,0.0155,-0.3700,0.487
3.410841,0.3590,0.1749,-0.4811,0.625
3.438450,0.3528,0.2799,-0.5192,0.687
3.439537,0.5134,0.2634,-0.5895,0.825
3.439863,0.6859,0.3241,-0.5365,0.929
3.440179,0.7538,0.4856,-0.4772,1.016
3.440492,0.8137,0.5299,-0.2679,1.007
3.442279,0.8072,0.5311,-0.1737,0.982
3.445941,0.7016,0.6946,-0.1871,1.005
3.452816,0.3889,1.1518,-0.1278,1.222
3.455319,0.2781,1.6179,-0.3557,1.680
3.460743,0.0171,1.8562,-0.4924,1.920
3.466857,0.0229,1.6875,-0.4857,1.756
3.470453,-0.0156,1.3371,-0.3139,1.374
3.476470,-0.0220,0.9104,-0.0870,0.915
3.481289,-0.0061,0.4672,0.2147,0.514
3.485965,-0.0087,0.0435,0.5264,0.528
3.491063,0.0043,-0.1934,0.7039,0.730
3.495757,-0.0144,-0.3133,0.9055,0.958
3.503651,-0.0907,-0.2806,1.0767,1.116
3.506108,-0.3547,-0.0450,1.1268,1.182
3.513340,-0.6715,0.2069,0.9752,1.202
3.517961,-0.7330,0.3319,0.3778,0.889
3.520742,-0.7450,0.2943,-0.3760,0.885
3.525437,-1.2710,0.3551,-0.8122,1.550
3.529729,-1.4760,0.2586,-1.3464,2.014
3.534668,-1.5246,0.1651,-1.3355,2.034
3.541217,-1.2323,0.1223,-1.0071,1.596
3.545239,-0.8351,0.0461,-0.7200,1.104
3.550889,-0.5085,-0.0926,-0.5289,0.740
3.554566,-0.2926,-0.2052,-0.4054,0.540
3.559867,-0.2143,-0.0908,-0.3400,0.412
3.564735,-0.1454,0.0905,-0.2727,0.322
3.570610,-0.0561,0.1546,-0.2823,0.327
3.574696,0.0769,0.0804,-0.3496,0.367
3.579848,0.2679,-0.0363,-0.5010,0.569
3.586598,0.4310,-0.1166,-0.5502,0.709
3.591827,0.4030,-0.0934,-0.5763,0.709
3.595445,0.2505,-0.1770,-0.4646,0.557
3.612340,0.1748,-0.5995,-0.3754,0.729
3.620077,0.1753,-0.9972,-0.4760,1.119
3.620888,-0.3235,-1.0214,-0.4982,1.182
3.621399,0.4220,-1.1776,-0.5641,1.372
3.622033,0.2769,-0.5641,-0.6548,0.908
3.624776,0.1264,-0.1165,-0.5621,0.588
3.629682,-0.0011,0.1748,-0.5322,0.560
3.634153,-0.1947,0.4514,-0.3543,0.606
3.640355,-0.4728,0.9216,-0.5074,1.153
3.645688,-0.5252,0.8130,0.0503,0.969
3.649702,0.1756,0.6113,0.2396,0.680
3.654085,0.0964,0.6130,0.1446,0.637
3.660099,-0.3607,0.6817,0.0713,0.775
3.663798,-0.4759,0.3893,0.6973,0.930
3.669033,-0.4523,0.3387,0.5681,0.801
3.674933,-0.6512,0.1900,0.4543,0.816
3.679247,-0.7535,-0.0783,0.3893,0.852
3.685960,-0.8065,-0.3037,0.3345,0.924
3.690511,-0.8626,-0.3882,0.3929,1.024
3.694043,-1.2837,-0.2003,0.2030,1.315
3.699170,-0.6055,-0.3573,0.6339,0.947
3.704209,-0.2332,0.0760,0.4074,0.476
3.708986,-0.1054,0.4681,0.4019,0.626
3.713475,-0.0646,0.4653,0.4784,0.670
3.720391,-0.2949,0.4554,0.4501,0.705
3.724655,0.1045,0.0293,0.6474,0.656
3.729324,0.3900,-0.1649,0.6494,0.775
3.735396,0.1958,-0.2110,0.4916,0.570
3.738847,-0.0522,-0.3267,0.4229,0.537
3.743743,-0.3737,-0.4544,0.3143,0.667
3.749057,-0.5201,-0.5700,0.1319,0.783
3.758437,-0.4839,-0.6619,-0.0020,0.820
3.759681,-0.4470,-0.6869,-0.0636,0.822
3.787658,-0.4833,-0.6333,-0.0553,0.799
3.790290,-0.5430,-0.5178,-0.0563,0.752
3.791040,-0.5377,-0.3691,0.0197,0.653
3.791576,-0.5420,-0.2231,0.1461,0.604
3.792084,-0.5391,-0.1203,0.3280,0.642
3.792809,-0.5124,-0.0321,0.5057,0.721
3.793636,-0.4211,0.0582,0.6507,0.777
3.798800,-0.5020,0.2295,0.7991,0.971
3.804211,-0.1900,0.1802,0.6543,0.705
3.808838,-0.2265,0.1402,0.5515,0.612
3.813515,-0.2810,0.0591,0.4065,0.498
3.821664,-0.2578,-0.0772,0.3199,0.418
3.824162,-0.1594,-0.2376,0.2457,0.377
3.830827,-0.1102,-0.3456,0.2319,0.431
3.833872,-0.0551,-0.4682,0.1491,0.494
3.841225,-0.0756,-0.5717,0.1311,0.591
3.845076,-0.0399,-0.6371,0.0843,0.644
3.848571,0.0497,-0.6382,0.0231,0.641
3.856803,0.0981,-0.6062,-0.0122,0.614
3.859242,0.1075,-0.5866,-0.0145,0.597
3.863256,0.1426,-0.4335,0.0449,0.459
3.873150,0.2579,-0.1780,0.0394,0.316
3.874403,0.4178,0.0721,0.0647,0.429
3.878180,0.6012,0.1563,-0.0465,0.623
3.883084,0.7030,0.1491,-0.1675,0.738
3.896011,0.4977,0.1154,-0.2242,0.558
3.897695,0.3120,0.0459,-0.2142,0.381
3.898402,0.3128,0.0412,-0.2546,0.405
3.905977,0.4712,0.0319,-0.3332,0.578
3.908235,0.4186,0.0658,-0.5294,0.678
3.913369,0.1756,0.1457,-0.4490,0.504
3.919835,0.0790,0.0898,-0.3064,0.329
3.922417,-0.0348,0.1830,-0.4569,0.493
3.929226,0.0420,0.0474,-0.4381,0.443
3.933495,0.1901,-0.1542,-0.4177,0.484
3.938695,0.4201,-0.3192,-0.4005,0.662
3.942644,0.5988,-0.4431,-0.3648,0.829
3.947391,0.6194,-0.4496,-0.2151,0.795
3.953229,0.5345,-0.3387,-0.0706,0.637
3.958301,0.4185,-0.0487,0.0115,0.421
3.963224,0.4915,0.2219,-0.0094,0.539
3.969618,0.4932,0.4825,-0.0590,0.693
3.974027,0.3755,0.6375,-0.1326,0.752
3.977758,0.2381,0.7041,-0.1465,0.758
3.981902,0.2266,0.7134,-0.1221,0.758
3.989194,0.4032,0.5794,-0.1406,0.720
3.992476,0.5311,0.4577,-0.1782,0.723
3.998155,0.6369,0.3099,-0.3044,0.771
4.016386,0.7879,0.2724,-0.4385,0.942
4.018003,0.9264,0.1682,-0.3889,1.019
4.019194,1.0341,-0.0435,-0.3449,1.091
4.022637,0.9723,-0.2143,-0.3684,1.062
4.023759,0.8800,-0.4112,-0.3998,1.050
4.027535,0.8484,-0.5865,-0.3935,1.104
4.033859,0.8539,-0.6493,-0.3545,1.130
4.046755,0.8489,-0.6548,-0.3088,1.116
4.048070,0.7710,-0.6654,-0.2636,1.052
4.048515,0.6969,-0.6378,-0.2116,0.968
4.054669,0.6240,-0.5268,-0.1386,0.828
4.057868,0.5233,-0.4209,0.0275,0.672
4.061921,0.4355,-0.3391,0.2368,0.601
4.066279,0.3398,-0.1383,0.4345,0.569
4.072099,0.1241,0.0236,0.4270,0.445
4.077562,-0.0560,-0.0351,0.5806,0.584
4.082236,-0.3909,-0.1465,0.5172,0.665
4.087477,-0.9259,-0.6327,0.3659,1.180
4.091444,-0.8121,-0.8932,0.3277,1.251
4.096406,0.1766,-0.1659,0.6254,0.671
4.100857,0.6102,0.6726,0.7523,1.179
4.107212,0.7237,1.2777,0.8450,1.694
4.110814,0.7628,1.3940,1.0376,1.898
4.115940,0.8991,1.1753,1.1797,1.892
4.122833,0.9682,0.7630,1.0918,1.647
4.128232,0.8918,0.2888,0.9556,1.339
4.130796,0.7678,-0.1562,0.8445,1.152
4.146589,0.7231,-0.4238,0.7702,1.138
4.147652,0.6568,-0.6050,0.7083,1.140
4.147912,0.5738,-0.6688,0.7184,1.137
4.152377,0.4959,-0.6416,0.7600,1.111
4.157102,0.3894,-0.5858,0.8237,1.083
4.161998,0.3046,-0.4774,0.8833,1.049
4.167198,0.2315,-0.4075,0.9266,1.038
4.175359,0.1702,-0.3614,0.9082,0.992
4.177224,0.1401,-0.3824,0.8642,0.955
4.181095,0.1388,-0.4345,0.6700,0.811
4.186659,0.0541,-0.3837,0.7972,0.886
4.191712,-0.1042,-0.2566,0.8273,0.872
4.196206,-0.3957,-0.0222,0.7008,0.805
4.200984,-0.7284,0.2791,0.4823,0.917
4.206965,-0.9241,0.5324,0.2340,1.092
4.211469,-0.8808,0.7117,0.0248,1.133
4.217059,-0.6558,0.7811,-0.1717,1.034
4.222092,-0.3589,0.7504,-0.3777,0.914
4.228328,-0.0730,0.6100,-0.5098,0.798
4.230611,0.1407,0.3887,-0.6165,0.742
4.237175,0.2594,0.1006,-0.6856,0.740
4.246995,0.2190,-0.1273,-0.6502,0.698
4.247666,0.0459,-0.2211,-0.6372,0.676
4.251169,-0.1170,-0.2980,-0.6321,0.709
4.256760,-0.2937,-0.2791,-0.5964,0.721
4.260390,-0.4513,-0.1932,-0.5443,0.733
4.266636,-0.5850,-0.0427,-0.6193,0.853
4.274782,-0.7312,0.1054,-0.7259,1.036
4.275780,-0.8276,0.2463,-0.7826,1.165
4.283670,-0.9223,0.3967,-0.7634,1.261
4.292237,-0.9962,0.5065,-0.6949,1.316
4.293728,-1.0874,0.5949,-0.5671,1.363
4.296458,-1.1386,0.6090,-0.4874,1.380
4.300285,-1.1450,0.5779,-0.4344,1.354
4.305244,-1.0783,0.5088,-0.3983,1.257
4.310104,-0.9025,0.4111,-0.3477,1.051
4.316226,-0.6772,0.3447,-0.2490,0.800
4.320920,-0.4287,0.2785,-0.1501,0.533
4.324797,-0.1858,0.2100,-0.0487,0.285
4.330612,-0.0223,0.1225,0.1322,0.182
4.334284,0.1337,0.0399,0.3713,0.397
4.339940,0.2802,-0.0260,0.6138,0.675
4.345036,0.4319,-0.0870,0.6708,0.803
4.349878,0.5220,-0.1099,0.3820,0.656
4.359726,0.4766,-0.1352,-0.2721,0.565
4.363961,0.3169,-0.1317,-0.9409,1.002
4.364784,0.1266,-0.0827,-1.4841,1.492
4.384189,-0.0372,0.0047,-1.7661,1.767
4.385214,-0.1772,0.0992,-1.9381,1.949
4.385634,-0.2648,0.1890,-1.7584,1.788
4.385981,-0.2092,0.2883,-1.2815,1.330
4.390311,-0.1204,0.3565,-0.9114,0.986
4.396359,-0.0415,0.3673,-0.6400,0.739
4.401223,0.0208,0.2991,-0.4119,0.510
4.404732,-0.0291,0.2095,-0.4308,0.480
4.410603,-0.1601,0.1152,-0.7086,0.736
4.414450,-0.3651,0.0522,-0.8248,0.903
4.421104,-0.6062,0.0443,-0.7818,0.990
4.425946,-0.7547,0.0605,-0.7089,1.037
4.428953,-0.7868,0.1031,-0.5172,0.947
4.433928,-0.6668,0.1171,-0.3092,0.744
4.439681,-0.3394,0.1287,-0.1878,0.409
4.444515,-0.0220,0.1355,-0.0760,0.157
4.449655,0.1970,0.1280,-0.0100,0.235
4.457303,0.2630,0.1037,0.0415,0.286
4.465139,0.2311,0.0173,0.1670,0.286
4.466413,0.1948,-0.0619,0.2805,0.347
4.490749,0.1898,-0.1172,0.4252,0.480
4.491546,0.2830,-0.1748,0.5128,0.611
4.491819,0.3955,-0.2036,0.4215,0.613
4.492078,0.4772,-0.2516,0.2517,0.595
4.492343,0.5352,-0.2374,-0.0257,0.586
4.495010,0.5075,-0.1491,-0.1932,0.563
4.500200,0.4276,-0.0347,-0.2200,0.482
4.503894,0.3503,0.0414,-0.0963,0.366
4.509026,0.2543,0.0408,-0.0135,0.258
4.515263,0.1394,0.0043,0.0383,0.145
4.518925,0.0127,-0.0417,0.0447,0.062
4.523997,-0.0994,-0.0470,-0.0254,0.113
4.529487,-0.2017,-0.0213,-0.0356,0.206
4.535003,-0.3472,0.0691,0.0164,0.354
4.539618,-0.4812,0.1761,0.0470,0.515
4.544258,-0.4863,0.2113,0.0156,0.530
4.549146,-0.4176,0.1533,-0.0902,0.454
4.555537,-0.2272,0.1503,-0.1962,0.336
4.558434,-0.0369,0.1306,-0.0321,0.139
4.563615,0.1026,0.0966,0.1006,0.173
4.567780,0.2608,0.0555,0.1877,0.326
4.572941,0.4497,0.0145,0.2342,0.507
4.578762,0.6676,-0.0074,0.1590,0.686
4.583929,0.7567,-0.0413,-0.0547,0.760
4.598749,0.7005,-0.0657,-0.3828,0.801
4.599852,0.4872,-0.0805,-0.7059,0.862
4.600608,0.2051,-0.0307,-1.0342,1.055
4.603237,-0.1412,0.0620,-1.2077,1.217
4.635840,-0.4851,0.1930,-1.0878,1.207
4.636993,-0.7454,0.2975,-0.8900,1.198
4.637332,-0.8341,0.3877,-0.6140,1.106
4.637677,-0.8110,0.4276,-0.3456,0.980
4.637952,-0.7335,0.4508,-0.1542,0.875
4.638205,-0.7477,0.3282,-0.0394,0.817
4.645785,-0.7723,0.1460,-0.0396,0.787
4.646453,-0.8003,-0.0525,-0.0421,0.803
4.647372,-0.7479,-0.2197,-0.0257,0.780
4.652290,-0.5981,-0.3555,0.0025,0.696
4.657129,-0.3723,-0.4026,0.0879,0.555
4.662338,-0.0511,-0.3301,0.1517,0.367
4.667247,0.2677,-0.2123,0.1625,0.378
4.673444,0.5697,-0.0683,0.1063,0.584
4.682887,0.8242,0.0491,0.1171,0.834
4.683229,0.9835,0.1256,0.1165,0.998
4.694545,0.9928,0.1445,0.0134,1.003
4.695030,0.8308,0.1466,-0.0748,0.847
4.697734,0.5120,0.1725,-0.1532,0.562
4.702871,0.1679,0.1983,-0.1166,0.285
4.708135,-0.0777,0.1834,-0.0106,0.200
4.712382,-0.1391,0.1255,0.1818,0.261
4.718511,-0.0928,0.0366,0.3243,0.339
4.724189,-0.0155,-0.0235,0.3764,0.377
4.727256,0.0619,-0.0333,0.3427,0.350
4.731860,0.0726,-0.0265,0.2567,0.268
4.737049,0.0959,0.0090,0.2401,0.259
4.743087,0.1625,-0.0034,0.2690,0.314
4.747032,0.3131,-0.0971,0.3123,0.453
4.751823,0.5429,-0.2171,0.3150,0.664
4.757203,0.7783,-0.3251,0.1814,0.863
4.762189,0.9570,-0.4426,0.0934,1.059
4.767747,1.0958,-0.5217,0.0964,1.217
4.775107,1.1540,-0.5602,0.0924,1.286
4.778143,1.0840,-0.5031,0.0816,1.198
4.782405,0.9025,-0.3552,-0.0029,0.970
4.788268,0.6074,-0.1550,-0.1255,0.639
4.796629,0.2771,-0.0221,-0.0925,0.293
4.798426,-0.0048,0.0605,0.0075,0.061
4.802067,-0.2724,0.0235,0.1533,0.313
4.810231,-0.5067,-0.0373,0.2085,0.549
4.812161,-0.8370,-0.0933,0.2472,0.878
4.817089,-1.1822,-0.1036,0.2264,1.208
4.830523,-1.5305,-0.0230,0.1962,1.543
4.832717,-1.7579,0.0673,0.0991,1.762
4.842588,-1.7980,0.1384,0.1360,1.808
4.843138,-1.6272,0.1259,0.3979,1.680
4.843591,-1.1958,0.0730,0.6149,1.347
4.852143,-0.6279,0.0178,0.8307,1.041
4.853161,-0.1165,-0.0923,0.7561,0.771
4.860373,0.0953,-0.2405,0.3263,0.416
4.863447,-0.0711,-0.2785,0.0669,0.295
4.865651,-0.3908,-0.1897,0.0469,0.437
4.871732,-0.6610,-0.0554,0.2303,0.702
4.876409,-0.7788,0.0309,0.4497,0.900
4.881741,-0.7684,0.0359,0.7051,1.044
4.886654,-0.6774,0.0122,0.9703,1.183
4.890772,-0.6376,-0.0663,1.0973,1.271
4.895753,-0.7182,-0.1614,0.9213,1.179
4.900628,-0.8616,-0.1989,0.4877,1.010
4.906372,-0.9984,-0.1670,0.0332,1.013
4.910595,-1.0261,-0.0895,-0.3735,1.096
4.915857,-0.8301,-0.0192,-0.6490,1.054
4.920518,-0.4560,0.0200,-0.8560,0.970
4.925678,0.0028,0.0354,-0.9728,0.973
4.931305,0.4464,0.0460,-0.9781,1.076
4.935694,0.8065,0.0997,-0.8861,1.202
4.941162,0.9255,0.1986,-0.8500,1.272
4.947402,0.9451,0.2925,-0.7978,1.271
4.951336,0.9946,0.3384,-0.5571,1.189
4.963388,1.1604,0.2909,-0.1683,1.208
4.965085,1.3349,0.1309,-0.0880,1.344
4.965732,1.4655,-0.0124,-0.3209,1.500
4.971571,1.4328,-0.0624,-0.4099,1.492
4.985264,1.2463,-0.0215,-0.3315,1.290
4.986003,0.9513,0.0048,-0.1001,0.957
4.986375,0.6884,-0.0121,0.4066,0.800
4.994596,0.4910,-0.0816,0.9181,1.044
4.995292,0.2918,-0.1868,1.2797,1.326
5.001411,-0.1006,-0.2681,1.4223,1.451
5.006125,-0.6820,-0.3491,1.3746,1.574
5.009682,-1.2854,-0.3558,1.1821,1.782
5.014739,-1.6722,-0.3217,0.8803,1.917
5.019937,-1.6987,-0.2922,0.6363,1.837
5.027093,-1.3674,-0.3296,0.4356,1.472
5.030160,-0.7284,-0.4315,0.2806,0.892
5.035072,0.0603,-0.5213,0.3915,0.655
5.040754,0.7501,-0.5129,0.2802,0.951
5.044594,1.1766,-0.4280,-0.0602,1.254
5.049640,1.2927,-0.2740,-0.5466,1.430
5.055195,1.1538,-0.0628,-0.7052,1.354
5.059604,0.9155,0.1479,-0.6036,1.107
5.064618,0.5756,0.3153,-0.5526,0.858
5.069577,0.1815,0.3749,-0.4949,0.647
5.074914,-0.2887,0.3985,-0.5211,0.717
5.079834,-0.7633,0.3696,-0.6004,1.039
5.084760,-1.1928,0.3287,-0.6612,1.403
5.093553,-1.5106,0.2546,-0.7205,1.693
5.096958,-1.6455,0.1879,-0.8428,1.858
5.103270,-1.5932,0.1453,-0.8632,1.818
5.124688,-1.3703,0.1100,-0.7695,1.575
5.126159,-1.0676,0.1108,-0.6960,1.279
5.126867,-0.7473,0.1523,-0.6686,1.014
5.127287,-0.4879,0.2202,-0.6395,0.834
5.127615,-0.2939,0.2784,-0.5489,0.682
5.130183,-0.1582,0.2816,-0.4254,0.534
5.134634,-0.1069,0.2107,-0.3790,0.447
5.140460,-0.1998,0.1137,-0.4810,0.533
5.144053,-0.4367,0.0982,-0.6482,0.788
5.149574,-0.7268,0.1569,-0.8876,1.158
5.154046,-0.9431,0.2323,-1.0536,1.433
5.159986,-0.9688,0.2528,-1.0507,1.451
5.164146,-0.7296,0.1728,-0.8549,1.137
5.169718,-0.4027,0.1049,-0.6909,0.807
5.175218,-0.0930,0.0874,-0.4892,0.506
5.179970,0.1375,0.1560,-0.3545,0.411
5.184865,0.3633,0.2244,-0.2417,0.491
5.192292,0.6013,0.2210,-0.0405,0.642
5.193860,0.8828,0.1291,0.2538,0.928
5.198808,1.0981,-0.0250,0.4907,1.203
5.203636,1.1250,-0.1598,0.5796,1.276
5.208918,0.9543,-0.2586,0.5492,1.131
5.214318,0.7294,-0.3263,0.5502,0.970
5.218950,0.6251,-0.3414,0.6399,0.957
5.226830,0.6554,-0.3254,0.7491,1.047
5.228639,0.7177,-0.2665,0.7036,1.040
5.235914,0.6781,-0.1527,0.5295,0.874
5.238470,0.5415,-0.0201,0.3559,0.648
5.254582,0.4345,0.0573,0.2186,0.490
5.255175,0.4333,0.0556,0.1150,0.452
5.255320,0.5739,0.0132,0.1047,0.584
5.262895,0.7438,-0.0245,0.1065,0.752
5.263636,0.9000,-0.0431,0.0776,0.904
5.269607,0.9898,-0.0307,-0.1209,0.998
5.273977,1.0227,-0.0160,-0.2140,1.045
5.277989,0.9822,-0.0134,-0.2906,1.024
5.284287,0.8540,-0.0348,-0.2623,0.894
5.288911,0.6931,-0.0635,-0.1650,0.715
5.293250,0.5092,-0.0635,-0.0920,0.521
5.298335,0.4003,-0.0325,0.0288,0.403
5.302930,0.3517,0.0629,0.2263,0.423
5.308016,0.3442,0.1439,0.4245,0.565
5.313119,0.3443,0.1268,0.6115,0.713
5.318504,0.3257,0.0618,0.5605,0.651
5.324132,0.1760,0.0112,0.1683,0.244
5.329180,-0.1197,0.0253,-0.1634,0.204
5.333197,-0.4469,0.0993,-0.3370,0.568
5.338058,-0.7868,0.2044,-0.3194,0.873
5.343064,-1.2016,0.3334,-0.1586,1.257
5.348161,-1.6145,0.4409,0.0354,1.674
5.353894,-2.0067,0.5317,0.0717,2.077
5.362768,-2.2587,0.5436,0.0175,2.323
5.363920,-2.2059,0.4698,-0.0841,2.257
5.368015,-1.7961,0.3508,-0.1375,1.835
5.373671,-1.0792,0.3396,0.1439,1.141
5.386621,-0.3394,0.4266,0.4851,0.730
5.387567,0.2831,0.5230,0.7623,0.967
5.388023,0.7646,0.5379,0.8753,1.281
5.400451,1.1796,0.4427,0.8005,1.493
5.401228,1.5666,0.2327,0.6860,1.726
5.402918,1.9138,-0.0584,0.5819,2.001
5.408222,2.1210,-0.3422,0.2941,2.168
5.412294,2.1432,-0.5015,-0.1370,2.205
5.417716,1.9067,-0.5342,-0.4439,2.029
