time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
42.429952,-2.2780,0.5134,-0.0733,2.336
42.431675,-2.4235,0.5276,0.0292,2.480
42.432173,-2.6122,0.5573,0.1769,2.677
42.432934,-2.8427,0.5699,0.2454,2.910
42.433433,-3.1433,0.5819,0.3015,3.211
42.433822,-3.3779,0.5815,0.1973,3.433
42.437586,-3.6106,0.6066,0.1934,3.666
42.442552,-3.9497,0.7054,0.2943,4.023
42.446961,-4.4130,0.8604,0.3153,4.507
42.452935,-4.8444,1.0113,0.1566,4.951
42.458576,-5.2310,1.1025,0.0604,5.346
42.461923,-5.4876,1.2063,0.0248,5.619
42.467934,-5.8354,1.2838,0.2999,5.982
42.477476,-6.1853,1.4448,0.3640,6.362
42.480054,-6.4768,1.4377,0.3586,6.644
42.482149,-6.6367,1.3852,0.3231,6.787
42.488413,-6.8151,1.3756,0.3652,6.962
42.493810,-7.0263,1.3683,0.5134,7.177
42.496980,-7.1768,1.3942,0.4090,7.322
42.501461,-7.2317,1.2744,0.3263,7.350
42.509866,-7.4986,1.3078,0.7659,7.650
42.511764,-7.7902,1.3504,1.0826,7.980
42.516780,-7.8605,1.3190,1.1760,8.057
42.546850,-7.7841,1.3263,1.5907,8.055
42.547682,-7.6830,1.4584,1.7472,8.013
42.548159,-7.5942,1.5818,1.7925,7.962
42.548506,-7.4696,1.7585,1.7246,7.865
42.548968,-7.5312,1.9023,1.9214,8.002
42.549317,-7.7446,1.9483,2.1259,8.264
42.551684,-7.8773,1.8943,2.0231,8.351
42.557315,-7.9853,1.6496,1.9232,8.378
42.561434,-8.1595,1.2360,1.6912,8.424
42.566557,-8.3051,0.7975,1.5335,8.483
42.571296,-7.8733,0.6408,1.4570,8.033
42.576546,-8.2824,0.2418,1.8336,8.486
42.580693,-8.7916,-0.2464,2.0278,9.026
42.586191,-8.9935,-0.5274,2.1610,9.265
42.591717,-9.1028,-0.5897,2.8121,9.545
42.597258,-9.0093,-0.4620,3.1211,9.546
42.601154,-8.7492,-0.0726,3.5413,9.439
42.607721,-8.1606,0.5332,3.8518,9.040
42.611936,-7.5151,1.2072,3.9285,8.565
42.618043,-7.0428,1.8012,3.9951,8.295
42.621033,-6.7456,2.2889,4.0903,8.214
42.628843,-6.4678,2.6679,4.1711,8.145
42.632210,-6.0610,2.9333,4.1328,7.901
42.636254,-5.7664,3.3719,4.0260,7.799
42.685716,-5.4928,3.8136,3.9422,7.762
42.686721,-5.1708,4.1195,3.8461,7.648
42.687203,-4.8963,4.3183,3.7072,7.508
42.687722,-4.6714,4.4004,3.5285,7.324
42.688254,-4.5392,4.3372,3.3173,7.101
42.688796,-4.5333,4.1122,3.0718,6.848
42.689259,-4.5986,3.7351,2.8306,6.566
42.689723,-4.7110,3.2513,2.5458,6.265
42.690067,-4.8755,2.6778,2.2515,6.001
42.690526,-5.0372,2.0937,1.9144,5.781
42.698384,-5.2181,1.5729,1.5429,5.664
42.699324,-5.3842,1.0842,1.1635,5.614
42.700544,-5.5622,0.5797,0.7415,5.641
42.705249,-5.7974,0.1333,0.3470,5.809
42.710261,-5.8943,-0.3792,0.1669,5.909
42.714909,-5.9479,-0.8074,0.0168,6.002
42.720007,-5.9565,-1.1058,-0.1035,6.059
42.727040,-5.9033,-1.2746,-0.0816,6.040
42.732666,-5.7579,-1.2898,0.0938,5.901
42.735410,-5.4243,-1.1780,0.2833,5.558
42.763724,-5.0541,-0.9343,0.5964,5.174
42.764526,-4.7646,-0.6566,1.0511,4.923
42.764790,-4.5202,-0.3760,1.3260,4.726
42.765019,-4.2840,-0.1527,1.6121,4.580
42.765395,-4.0015,0.0613,1.9424,4.448
42.765653,-3.7731,0.2278,2.2035,4.375
42.771538,-3.5416,0.3807,2.4142,4.303
42.776508,-3.2726,0.4998,2.5833,4.199
42.781322,-2.9452,0.6049,2.7203,4.055
42.785455,-2.6102,0.7513,2.7585,3.871
42.790887,-2.3338,0.8617,2.8198,3.760
