time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.704246,1.0521,2.9022,0.7238,3.171
2.704441,1.1422,2.3487,-0.0003,2.612
2.714689,1.8045,1.2498,-0.3364,2.221
2.715523,1.7461,1.0455,-0.6574,2.139
2.717922,1.1285,1.6762,-1.4196,2.469
2.722599,0.5454,2.2863,-2.2702,3.268
2.727254,1.7645,2.1393,-2.4872,3.725
2.732686,1.8802,2.1703,-2.8448,4.042
2.737539,2.2728,1.9313,-3.0350,4.255
2.742116,2.9925,1.7345,-2.8037,4.452
2.747171,4.1231,1.6959,-2.3762,5.052
2.752019,4.7075,1.9955,-1.4187,5.306
2.759046,5.2388,2.3837,-0.1609,5.758
2.763285,5.0990,2.9774,0.9353,5.978
2.767622,5.3018,3.3552,2.3654,6.705
2.772626,5.0438,3.6325,3.1968,6.990
2.778187,4.0628,3.8003,3.7883,6.731
2.783245,3.0584,3.6880,4.6313,6.664
2.787423,1.8924,3.8042,5.1701,6.692
2.799226,0.7302,4.0186,5.0389,6.486
2.801879,0.1033,4.2363,4.5517,6.219
2.803220,0.1174,4.4963,3.5224,5.713
2.808116,1.0820,4.7767,2.4880,5.493
2.824474,2.3725,5.1274,1.5215,5.851
2.826066,3.5246,5.6123,0.6071,6.655
2.827501,4.2628,6.1975,-0.2875,7.528
2.828210,5.1305,6.4613,-0.8116,8.290
2.832069,5.8717,6.6091,-1.1200,8.911
2.837461,6.8544,6.4418,-1.2874,9.494
2.842955,8.2551,6.1719,-0.8131,10.339
2.847172,8.8290,5.7108,-0.8006,10.545
2.851887,9.5063,5.1465,0.6305,10.828
2.856307,9.2378,4.6320,1.5392,10.448
2.865727,8.0377,4.2704,2.1166,9.345
2.868039,6.3923,4.1407,2.6977,8.080
2.872074,4.8894,4.1001,3.3561,7.210
2.891305,3.7513,4.0483,3.8110,6.707
2.892322,2.6597,4.0360,3.7642,6.126
2.892814,1.8573,4.1255,3.0888,5.478
2.893283,1.5058,4.3362,1.6737,4.886
2.907848,2.1268,4.0963,-0.3834,4.631
2.908706,2.7682,3.7676,-2.4969,5.300
2.909025,3.6100,3.0391,-5.0956,6.945
2.912684,3.9570,2.1858,-7.0596,8.383
2.916715,3.8200,1.7863,-6.8018,8.003
2.921345,3.5723,1.6846,-5.9344,7.129
2.927132,2.8345,1.4692,-5.1803,6.085
2.931802,2.4112,1.0879,-4.5508,5.264
2.936300,2.2901,0.5095,-4.0006,4.638
2.940667,1.3325,0.1937,-3.3995,3.656
2.946186,0.8775,0.4009,-2.7401,2.905
2.951520,0.5846,0.4493,-3.5611,3.637
2.956690,-0.2001,0.5691,-3.9222,3.968
2.968299,-0.6651,0.9592,-4.7423,4.884
2.969337,-1.4495,1.6767,-4.4571,4.978
2.972847,-1.7985,2.2380,-4.2074,5.094
2.977702,-1.8911,2.7413,-4.4025,5.520
2.981716,-2.0249,3.1288,-4.2666,5.665
2.985942,-1.2510,3.3141,-4.0766,5.401
2.990188,0.7489,3.3106,-4.0393,5.276
2.996112,2.6501,3.2220,-3.5324,5.466
3.000656,3.6511,2.9544,-3.1942,5.680
3.005443,3.6674,2.7230,-2.9582,5.442
3.010701,3.0634,2.6669,-3.3890,5.290
3.015883,2.1915,2.9086,-3.5235,5.067
3.020486,1.0307,3.2773,-3.6343,5.001
3.028017,-0.2280,3.4561,-3.7484,5.104
3.030144,-1.2782,3.5638,-3.2052,4.961
3.035783,-2.4773,3.6135,-2.8636,5.234
3.040111,-2.1874,2.6734,-2.8458,4.476
3.047279,-1.4358,2.0786,-3.3731,4.214
3.050695,-0.5448,1.4295,-3.1202,3.475
3.054923,0.2042,0.8615,-2.9856,3.114
3.063315,1.2622,0.4799,-2.8498,3.154
3.065727,2.5936,-0.2607,-3.0045,3.978
3.070380,2.6466,-0.7309,-1.5730,3.164
3.077422,2.4151,-0.6801,-0.0950,2.511
3.080346,2.1258,-1.0196,-0.0034,2.358
3.085324,2.0263,-1.0853,1.1787,2.583
3.090177,1.5354,-0.6304,3.1762,3.584
3.094934,2.2468,-1.6856,1.1565,3.038
3.100081,3.2521,-2.8794,-1.8171,4.708
3.105335,3.1820,-3.2133,-1.8919,4.902
3.112526,2.1943,-3.9042,-0.6693,4.528
3.116394,0.0188,-3.5067,2.9418,4.577
3.121136,-0.6347,-3.1957,4.1543,5.280
3.125923,-0.4064,-3.0365,4.5097,5.452
3.134788,-0.2679,-2.4638,4.4568,5.100
3.135385,0.1842,-2.5603,2.0851,3.307
3.148386,1.0102,-2.9274,-0.3970,3.122
3.149155,1.3038,-2.7130,-1.1781,3.232
3.149627,1.7672,-3.3892,-1.1266,3.985
3.155109,2.2272,-3.9745,-0.4394,4.577
3.159553,2.4791,-4.5303,-0.1711,5.167
3.164441,1.9267,-3.9711,0.6470,4.461
3.169359,0.7748,-3.4127,1.3504,3.751
3.174368,-0.6498,-2.9753,2.1499,3.728
3.179456,-1.8407,-3.0963,3.4019,4.955
3.184611,-3.0437,-3.3229,3.8427,5.922
3.189957,-3.4876,-3.4878,2.6739,5.611
3.194656,-3.3002,-3.8378,1.2205,5.207
3.199972,-3.8432,-4.0962,-0.2548,5.623
3.205240,-3.7947,-4.1235,-1.7248,5.863
3.209912,-3.7132,-3.7981,-2.6884,5.953
3.215006,-3.5841,-3.2205,-3.2785,5.828
3.220150,-2.9619,-2.5043,-3.4271,5.176
3.224785,-1.6249,-1.5852,-3.3492,4.046
3.229572,0.3448,-0.7488,-3.2675,3.370
3.235213,1.8365,-0.9315,-2.2559,3.054
3.239841,3.0728,-1.4382,-0.4228,3.419
3.251620,2.7187,-0.3302,2.3189,3.589
3.260584,0.2217,0.0050,-2.8965,2.905
3.261088,-1.1445,-0.8172,-4.4834,4.699
3.261823,-2.4592,-1.6400,-2.9055,4.145
3.271147,-2.9247,-2.6541,-2.0582,4.454
3.272246,-2.6532,-2.8635,-2.5400,4.657
3.275338,-2.8869,-1.9889,-2.5977,4.363
3.281091,-2.8283,-1.3984,-2.8793,4.271
3.283840,-1.9454,-0.9003,-3.6537,4.236
3.289559,-1.1239,-0.0895,-5.0779,5.202
3.293858,-1.3204,0.7033,-5.2906,5.498
3.299160,-1.9316,0.4218,-4.0163,4.477
3.303520,-2.4124,-0.7764,-2.8961,3.848
3.308915,-2.4973,-1.7739,-2.2827,3.820
3.314195,-3.3910,-1.8013,-1.9831,4.322
3.319813,-4.2166,-2.2397,-1.5289,5.013
3.324775,-5.6844,-4.1254,0.1628,7.026
3.331244,-4.7043,-6.3450,4.7174,9.200
3.338558,-4.4859,-4.7182,6.4196,9.143
3.339777,-3.6464,-1.9283,3.6125,5.483
3.350637,-3.9200,-0.1774,3.9609,5.576
3.351398,-5.0027,-0.7941,4.9511,7.083
3.353565,-3.4197,-0.7711,0.9656,3.636
3.358819,-0.4867,-0.0440,-2.5910,2.637
3.363796,2.0427,-0.1117,-2.9170,3.563
3.368297,3.5779,-0.4177,-3.0953,4.749
3.373226,4.2128,-0.5573,-3.6189,5.582
3.378134,4.3889,0.5000,-3.9697,5.939
3.384021,4.4484,1.8475,-3.5481,5.982
3.388594,4.5351,2.4402,-2.9123,5.916
3.401592,4.8948,2.3002,-2.2152,5.844
3.402354,5.0942,2.1225,-1.6737,5.767
3.403202,5.6467,0.6967,-1.1378,5.802
3.408241,5.3102,-0.3463,0.0452,5.322
3.419611,3.9499,-0.6405,1.6841,4.341
3.420385,1.4838,-0.2997,3.1480,3.493
3.423092,-0.9922,0.0539,4.2585,4.373
3.435569,-2.9910,-0.4458,5.1656,5.986
3.436032,-4.2366,-1.2498,5.3749,6.957
3.439360,-5.0276,-2.3491,4.9945,7.466
3.442890,-5.0487,-5.3276,3.8641,8.295
3.453318,-2.6904,-7.9105,2.3459,8.679
3.454709,-1.3560,-5.6076,0.9998,5.855
3.457900,-0.0831,-3.8566,-0.4387,3.882
3.487733,1.4072,-2.0190,1.2194,2.747
3.491266,3.1233,-0.7498,1.9510,3.758
3.493687,4.5349,-0.1166,0.2837,4.545
3.494407,5.1845,0.3902,-1.1509,5.325
3.495069,5.9121,0.3131,-2.5142,6.432
3.495610,6.2120,0.5020,-3.6925,7.244
3.496333,6.2777,0.5654,-4.4717,7.728
3.498313,6.6197,0.4766,-4.4971,8.017
3.502521,7.1200,0.2615,-3.8703,8.108
3.508424,7.1985,-0.2671,-3.5678,8.039
3.513205,7.4602,-1.4616,-3.5889,8.407
3.517762,5.8308,-1.3572,-1.7365,6.233
3.522565,3.2437,-0.5409,2.5860,4.183
3.527640,0.7509,-0.3023,4.9373,5.003
3.533620,-2.1424,0.3916,6.9777,7.310
3.537181,-3.7688,1.2857,7.1246,8.162
3.542706,-4.4625,2.0043,5.3959,7.283
3.548396,-4.1827,2.1996,3.9418,6.154
3.553084,-2.4040,2.1592,2.5995,4.147
3.557849,-0.5838,2.5835,1.6225,3.106
3.564786,1.5183,3.1198,1.0644,3.629
3.571357,3.6568,3.4041,0.3473,5.008
3.573282,4.9042,3.2825,-0.3509,5.912
3.593335,6.0413,3.5946,-0.7714,7.072
3.594257,6.8403,3.7574,-0.9280,7.859
3.594542,7.5327,3.2055,-0.7602,8.222
3.594797,7.9932,2.6203,-0.4426,8.423
3.596914,8.1643,2.1915,0.2195,8.456
3.602200,7.6040,1.6108,1.1676,7.860
3.607771,6.8705,1.2340,1.8231,7.215
3.612968,6.3931,1.1169,2.7946,7.066
3.618978,5.5959,1.4450,3.7072,6.866
3.623588,5.2665,1.7076,3.1924,6.391
3.627235,3.3148,1.2916,1.6750,3.932
3.631963,1.3842,0.7654,0.0330,1.582
3.636687,-2.5470,0.8062,-1.6399,3.135
3.641941,-5.7511,1.7293,-2.6709,6.573
3.649695,-6.4857,2.4519,-2.8270,7.488
3.651888,-5.4412,3.1456,-3.3040,7.101
3.656508,-3.4270,2.9156,-4.8906,6.646
3.665371,-1.5353,2.3559,-5.7551,6.405
3.668332,-0.2535,2.0223,-4.8616,5.272
3.672973,0.8467,1.5635,-5.1607,5.458
3.676933,-0.0757,1.6688,-4.7385,5.024
3.692061,-2.4741,1.3180,-2.9828,4.093
3.692842,-4.5578,0.5798,-0.4803,4.620
3.693099,-5.5532,0.3736,0.8856,5.636
3.696287,-6.0207,1.0114,1.1670,6.216
3.701186,-6.0922,1.0317,2.3401,6.607
3.706144,-5.6174,0.9693,3.7071,6.800
3.712582,-5.1675,0.7420,4.6305,6.978
3.716692,-4.5500,-0.3735,3.9866,6.061
3.720948,-2.4310,-1.7969,2.9803,4.245
3.725469,-2.9792,-0.9246,3.0751,4.380
3.731054,-4.4178,-0.0653,2.4922,5.073
3.735912,-4.8805,0.5789,1.7891,5.230
3.740765,-5.1390,0.6494,1.0720,5.290
3.746193,-5.5309,0.6019,0.8070,5.622
3.751339,-5.0701,0.3832,0.4299,5.103
3.755958,-3.8453,-0.1614,-0.3283,3.863
3.760793,-3.0615,-0.2803,-0.5840,3.129
3.767055,-2.6799,-0.3538,-1.0965,2.917
3.771761,-1.8103,-1.1678,-1.4702,2.608
3.776500,-1.8804,-0.7556,-1.3879,2.456
3.782316,-1.4232,-0.3035,-0.6405,1.590
3.789002,-0.8123,-0.4422,0.2880,0.969
3.791577,-1.1691,0.0657,0.4918,1.270
3.801729,-0.9677,0.4488,0.1562,1.078
3.802482,0.3483,0.8888,-0.7184,1.195
3.805735,2.0801,0.7436,0.0972,2.211
3.810035,3.2194,0.6451,1.1294,3.472
3.815074,3.0498,0.2643,1.4090,3.370
3.820089,2.5891,-0.1310,0.4098,2.625
3.825300,1.9070,-0.0586,-1.0425,2.174
3.830878,1.3308,-0.1483,-2.3207,2.679
3.835478,1.0221,-0.2033,-2.9112,3.092
3.840515,1.3892,-0.1571,-2.8781,3.200
3.844923,2.4718,-0.1515,-3.2259,4.067
3.849805,4.1480,-0.3686,-3.3571,5.349
3.854574,5.2464,-0.4564,-2.5439,5.848
3.860133,5.2238,-0.3525,-1.4784,5.440
3.864676,4.9938,-0.3602,-1.0914,5.124
3.869889,3.9212,-0.4092,-0.6961,4.004
3.874679,2.4789,-0.4189,0.3129,2.533
3.880407,1.1675,-0.5551,1.0475,1.664
3.884483,-0.4248,-0.9627,1.7191,2.016
3.889788,-1.5853,-0.8974,2.0768,2.763
3.900310,-2.7140,-0.8998,2.1933,3.604
3.901074,-3.6554,-1.4626,2.3374,4.579
3.906122,-4.0908,-2.2043,2.5077,5.280
3.909782,-4.2731,-2.6867,2.3713,5.577
3.914468,-4.5680,-2.8682,1.9908,5.750
3.919820,-5.1792,-3.1048,1.5463,6.233
3.924523,-6.1164,-3.4215,1.0876,7.092
3.929814,-6.3535,-3.5455,0.4659,7.291
3.934544,-5.7499,-3.5017,-0.2877,6.738
3.939356,-4.8915,-3.2515,-1.2520,6.006
3.945915,-3.6816,-2.8667,-1.8564,5.022
3.949779,-1.6039,-2.1772,-2.3727,3.598
3.954689,-1.3057,-2.1219,-3.1490,4.015
3.959562,-1.9084,-2.0017,-3.8249,4.720
3.964079,-1.1229,-1.4219,-4.5245,4.874
3.969602,-0.0701,-0.6696,-5.1258,5.170
3.974169,1.1727,-0.1271,-5.8942,6.011
3.982446,3.5073,0.2314,-6.1044,7.044
3.989158,5.3767,0.3662,-6.0238,8.083
3.989714,6.5715,0.0800,-3.8571,7.620
4.017368,7.4710,-0.3128,-1.2210,7.577
4.018509,8.2193,-0.4712,1.3384,8.341
4.018926,8.5290,-0.9406,4.3382,9.615
4.019410,7.3800,-0.6696,10.6734,12.994
4.020242,5.7354,0.4575,13.8257,14.975
4.020928,5.6648,0.3867,11.5854,12.902
4.025843,5.7450,0.9089,7.4540,9.455
4.032906,5.5333,1.3783,3.6564,6.774
4.035995,6.1486,1.4853,0.1459,6.327
4.039636,6.6981,1.7934,-1.7502,7.152
4.043627,6.2137,1.4838,-2.2525,6.774
4.048355,4.9898,0.7159,-2.5834,5.664
4.053796,2.4684,0.0805,-1.8539,3.088
4.059635,0.5516,-0.5102,-1.2016,1.417
4.066329,-2.0568,-0.7363,-0.0674,2.186
4.070002,-4.8308,-0.8389,-0.1656,4.906
4.073960,-9.8186,-0.1859,-1.0822,9.880
4.081691,-12.9871,0.4570,-0.4878,13.004
4.083635,-13.9316,0.6128,-0.6542,13.960
4.088747,-12.8928,0.4525,-1.4992,12.988
4.093598,-9.3798,-0.2994,-2.0409,9.604
4.109043,-4.7634,-1.2738,-1.4735,5.146
4.109899,-1.2418,-2.0237,-0.6828,2.471
4.110290,1.1781,-2.4594,-0.3755,2.753
4.118022,2.9853,-2.5334,0.0011,3.915
4.118935,3.6048,-2.6242,0.2178,4.464
4.124818,3.5252,-2.6690,-0.3270,4.434
4.129173,3.3970,-2.8081,-1.2714,4.587
4.133628,3.4147,-3.2139,-2.2636,5.207
4.138500,3.3894,-3.5943,-2.2514,5.429
4.142858,3.2241,-3.9736,-1.7821,5.418
4.147963,2.1432,-4.0563,0.0754,4.588
4.153171,0.0431,-3.8887,2.5738,4.663
4.157988,-2.0223,-3.4864,5.1094,6.508
4.163810,-2.9077,-3.3121,6.3500,7.730
4.168086,-2.0257,-3.5788,5.0474,6.511
4.172994,-0.5191,-4.0799,2.2895,4.707
4.177798,0.4618,-4.3153,-0.6052,4.382
4.186746,0.7507,-4.2636,-2.5499,5.024
4.187820,0.4870,-4.1209,-3.1843,5.231
4.193764,0.2754,-4.0155,-3.0476,5.049
4.207433,0.4687,-3.8549,-2.7817,4.777
4.209076,0.8856,-3.7230,-2.4367,4.537
4.209650,0.7152,-4.0189,-1.9404,4.520
4.222227,1.1611,-4.0412,-1.5675,4.487
4.223790,1.1722,-4.0876,-1.5931,4.541
4.224416,0.3794,-4.4053,-1.7427,4.753
4.227744,-0.3308,-4.5457,-1.8289,4.911
4.260828,-1.1444,-4.1775,-1.9046,4.732
4.261901,-2.1285,-3.4827,-1.9950,4.543
4.262212,-3.0972,-2.6511,-2.0715,4.573
4.262472,-3.5284,-2.0790,-2.0390,4.575
4.262770,-3.1718,-1.8734,-1.7628,4.084
4.263041,-2.4694,-1.6830,-1.3358,3.273
4.263311,-1.6198,-1.1597,-0.2467,2.007
4.269754,-1.8839,-0.9308,1.4548,2.556
4.272394,-2.4906,-0.3822,3.3928,4.226
4.277075,-2.6037,0.2840,5.1154,5.747
4.289174,-3.2038,1.3016,6.2857,7.174
4.290212,-3.9078,2.3619,6.4035,7.865
4.292355,-3.7086,2.7944,6.0706,7.643
4.297911,-3.2405,2.8989,5.1506,6.740
4.302180,-2.8206,2.8719,4.1716,5.797
4.306526,-2.5394,3.3094,3.3914,5.376
4.312161,-2.3677,4.0256,2.5626,5.327
4.319149,-2.3298,6.0447,1.6340,6.681
4.322025,-1.9283,7.9795,1.3860,8.325
4.326800,-0.9631,9.6746,1.3200,9.812
4.336815,-0.1897,11.5366,1.3520,11.617
4.337788,-0.1903,13.2901,1.4446,13.370
4.342164,-0.6240,14.5366,1.4541,14.623
4.349214,-1.4388,14.8276,1.2798,14.952
4.351759,-2.0074,14.0880,0.8734,14.257
4.357215,-3.5064,12.4318,-0.1128,12.917
4.361874,-4.0688,8.3296,-0.6360,9.292
4.367007,-2.6291,4.3392,-0.9725,5.166
4.372017,-2.2263,1.3870,-0.8530,2.758
4.378108,-1.0635,-0.6847,-1.1683,1.722
4.383447,0.5786,-1.7327,-1.0586,2.111
4.386552,2.5280,-1.7387,-1.0288,3.236
4.392776,4.0920,-1.6785,-1.1780,4.577
4.396799,5.1233,-1.6034,-1.2505,5.512
4.402040,5.7442,-1.5234,-1.4755,6.123
4.407404,6.0320,-1.3977,-1.5455,6.382
4.411658,5.8521,-1.0491,-1.4875,6.129
4.416462,6.0350,-1.5299,-1.3304,6.366
4.421356,5.8110,-2.1049,-1.4295,6.344
4.426174,4.4700,-1.7735,-1.5263,5.045
4.432914,2.8152,-1.4992,-1.5177,3.532
4.436283,1.2589,-1.4504,-1.2462,2.289
4.441112,-0.3254,-1.3632,-1.2548,1.881
4.445967,-1.4627,-1.0908,-0.9104,2.039
4.464171,-2.2627,-0.8508,-0.4312,2.456
4.464795,-2.4591,-0.6692,-0.1118,2.551
4.464981,-2.3973,-0.5917,0.1012,2.471
4.465629,-2.3658,-0.4936,0.4083,2.451
4.471841,-1.4668,-0.8174,0.8526,1.883
4.475650,-0.5026,-1.1034,1.0820,1.625
4.487205,0.4193,-1.3351,1.4206,1.994
4.487794,1.5654,-1.6274,1.7514,2.858
4.490965,2.3699,-1.8509,2.0922,3.663
4.495712,2.9285,-1.9434,2.4838,4.304
4.503604,3.3900,-2.1031,2.8053,4.877
4.505438,2.9731,-2.1145,3.0066,4.728
4.510364,2.4568,-2.1448,3.1234,4.516
4.520005,1.5082,-2.2128,3.2727,4.229
4.520705,0.6465,-2.2489,3.3659,4.099
4.525408,-0.3968,-2.3250,3.5227,4.239
4.537047,-1.4182,-2.3550,3.4118,4.382
4.537635,-2.3838,-2.3466,3.2330,4.652
4.540525,-3.2262,-2.1902,2.8892,4.853
4.545105,-4.0633,-1.9441,2.5494,5.176
4.553309,-5.8750,-1.4609,1.7516,6.302
4.555354,-8.8337,-0.3720,0.2941,8.846
4.560085,-11.4848,0.9899,-1.2597,11.596
4.572295,-13.4551,2.6033,-2.4008,13.913
4.573120,-13.3164,3.8048,-2.7986,14.129
4.575682,-10.8243,4.2274,-3.2293,12.061
4.596356,-6.1393,3.4532,-3.5825,7.903
4.597150,-1.8165,2.2201,-3.5695,4.579
4.597439,0.3621,1.3432,-3.4619,3.731
4.597675,0.7471,0.8248,-3.1762,3.366
4.615642,0.2300,0.4183,-2.8794,2.919
4.615966,-0.5461,0.0156,-2.4266,2.487
4.616075,-1.1496,-0.4815,-1.8601,2.239
4.616251,-1.6132,-0.9416,-1.2597,2.253
4.626811,-2.0773,-1.2071,-0.7111,2.506
4.627180,-2.3876,-1.3167,-0.3572,2.750
4.630288,-2.2956,-1.4068,-0.1548,2.697
4.636009,-1.7864,-1.4965,0.0442,2.331
4.640345,-1.3690,-1.4517,0.2761,2.014
4.645357,-1.3400,-1.2726,0.6110,1.946
4.674970,-1.4079,-1.0505,0.8979,1.973
4.675639,-1.5158,-0.8166,1.0529,2.018
4.675821,-1.6737,-0.5544,1.0074,2.031
4.676043,-1.8559,-0.4171,0.8316,2.076
4.676182,-2.1015,-0.3497,0.3715,2.163
4.676407,-2.7541,-0.3186,-1.1586,3.005
4.688371,-4.0728,-0.3742,-2.4454,4.765
4.689011,-3.4838,-0.5257,-2.1169,4.110
4.689267,-2.8461,-0.7036,-1.8258,3.454
4.732685,-2.7020,-0.4151,-1.3359,3.043
4.733682,-2.3636,-0.4042,-0.9007,2.562
4.734107,-2.0317,-0.4507,-0.3005,2.103
4.734464,-1.4654,-0.5709,-0.0673,1.574
4.734824,-0.9722,-0.6549,0.1521,1.182
4.735251,-0.5461,-0.5924,0.2462,0.842
4.735508,-0.2227,-0.4961,0.3227,0.632
4.735863,0.0852,-0.1891,0.3559,0.412
4.736125,0.2751,-0.0016,0.3003,0.407
4.744475,0.4548,0.2576,0.2854,0.596
4.745657,0.7031,0.4763,0.1643,0.865
4.749425,0.7880,0.6999,-0.0053,1.054
4.755156,0.9821,0.9282,-0.2743,1.379
4.759766,1.1226,1.0921,-0.5759,1.669
4.771014,1.2257,1.1055,-0.7625,1.818
4.772452,1.3339,1.1551,-1.0785,2.068
4.774607,1.5599,1.1309,-1.2370,2.290
4.779667,1.6839,1.1860,-1.3309,2.452
4.808181,1.9381,1.1744,-1.2768,2.601
4.809526,2.2082,1.1560,-1.2101,2.771
4.809951,2.7275,1.0302,-0.9099,3.054
4.810297,3.0159,0.8017,-0.6688,3.192
4.810741,3.3133,0.5135,-0.4019,3.377
4.811094,3.3464,0.2820,-0.0674,3.359
4.814919,3.4642,0.1928,0.3544,3.488
4.818507,3.5348,0.3004,0.6566,3.608
4.824240,3.6378,0.5617,0.8235,3.772
4.828809,3.4647,0.6901,0.7884,3.620
4.834077,2.7703,0.3489,0.6301,2.862
4.840652,1.9763,-0.1835,-0.0011,1.985
4.843160,0.7091,-0.2970,-0.1980,0.794
4.861208,0.0697,-0.0759,-0.0763,0.128
4.861910,-0.1314,0.5154,0.3466,0.635
4.862152,-0.1426,0.9238,0.7749,1.214
4.864464,-0.1475,0.8652,0.7996,1.187
4.869154,-0.0566,0.5483,0.6189,0.829
4.873750,0.0689,0.1890,0.3324,0.389
4.878491,0.1011,-0.0716,0.0496,0.133
4.883853,0.0884,-0.1761,-0.0406,0.201
4.888244,0.0530,-0.2418,-0.0823,0.261
4.892890,-0.0504,-0.2999,-0.0494,0.308
4.897636,-0.1933,-0.3193,-0.0351,0.375
4.903093,-0.3397,-0.3048,-0.0853,0.464
4.908257,-0.4879,-0.3116,-0.0994,0.587
4.913157,-0.5707,-0.3945,-0.1542,0.711
4.917837,-0.5883,-0.4028,-0.1231,0.724
4.923014,-0.4974,-0.5088,-0.0107,0.712
4.927758,-0.3553,-0.6312,0.0803,0.729
4.940158,-0.0418,-0.9061,0.2912,0.953
4.940685,-0.0313,-1.3143,-0.0075,1.315
4.943034,-0.1712,-1.4132,0.0503,1.424
4.949661,-0.2443,-0.8639,0.9397,1.300
4.952559,0.1137,-0.3201,1.2138,1.260
4.957659,0.1537,-0.1452,1.1461,1.165
4.962668,0.0982,-0.1045,0.9231,0.934
4.967392,-0.0459,-0.0901,0.6427,0.651
4.972686,-0.3490,-0.0925,0.4959,0.613
4.977324,-0.5492,0.0031,0.5455,0.774
4.989236,0.0998,0.1630,0.0427,0.196
4.989571,0.0917,0.1624,0.0424,0.191
4.992993,0.3446,0.2672,-0.2625,0.509
4.997172,0.3642,0.3266,-0.5062,0.704
5.005052,0.2805,0.2571,-0.5689,0.684
5.007833,0.2157,0.1879,-0.6808,0.738
5.016107,0.0354,0.0903,-0.7197,0.726
5.020035,-0.1653,0.0694,-0.6158,0.641
5.041956,-0.3440,0.1108,-0.4407,0.570
5.043065,-0.4248,0.1330,-0.2203,0.497
5.043435,-0.3696,0.1121,0.0485,0.389
5.043712,-0.3148,0.0862,0.2800,0.430
5.044056,-0.3010,0.0338,0.3407,0.456
5.047671,-0.2636,-0.0425,0.3288,0.424
5.053626,-0.1783,-0.1501,0.2799,0.364
5.059119,-0.1120,-0.1978,0.1604,0.278
5.063251,-0.0907,-0.2073,0.0537,0.233
5.067314,-0.0281,-0.1737,-0.0046,0.176
5.071897,-0.0056,-0.1186,-0.0290,0.122
5.076930,0.0130,-0.0517,-0.0316,0.062
5.083214,0.0224,0.0152,0.0161,0.031
5.087166,0.0679,0.0580,0.0112,0.090
5.091870,0.1424,0.0650,0.0135,0.157
5.096815,0.2505,0.0863,0.0278,0.266
5.102155,0.4042,0.0885,0.0565,0.418
5.107789,0.5364,0.1002,0.0301,0.547
5.112749,0.5969,0.1335,0.0013,0.612
5.117068,0.7101,0.1739,0.0132,0.731
5.122678,0.8064,0.1999,-0.0277,0.831
5.126978,0.8163,0.2570,-0.0613,0.858
5.133619,0.7922,0.3331,-0.1335,0.870
5.149502,0.8847,0.4737,-0.1124,1.010
5.151965,0.8857,0.5854,-0.1010,1.066
5.152660,0.8861,0.6228,-0.0895,1.087
5.153022,0.8595,0.6553,-0.1210,1.088
5.158820,0.8250,0.6400,-0.1165,1.051
5.162496,0.8233,0.5982,-0.1143,1.024
5.169977,0.7945,0.5470,-0.0785,0.968
5.171673,0.7390,0.4622,-0.0016,0.872
5.176743,0.6851,0.3679,0.0636,0.780
5.182111,0.6138,0.2378,0.1006,0.666
5.187380,0.5633,0.1029,0.1644,0.596
5.192419,0.5076,-0.0486,0.1759,0.539
5.196935,0.4683,-0.1832,0.1925,0.538
5.201499,0.4385,-0.3009,0.2140,0.573
5.206375,0.3849,-0.3826,0.1971,0.577
5.211672,0.3220,-0.4354,0.1918,0.575
5.217155,0.2404,-0.4522,0.1310,0.529
5.222456,0.0898,-0.4020,0.0310,0.413
5.226226,-0.0554,-0.3229,0.0186,0.328
5.230895,-0.1501,-0.2319,0.0098,0.276
5.236472,-0.2325,-0.1743,0.0550,0.296
5.241265,-0.3456,-0.0976,0.0991,0.373
5.246422,-0.4440,-0.0424,0.1688,0.477
5.253152,-0.5301,-0.0135,0.2235,0.575
5.256795,-0.5753,-0.0300,0.2490,0.628
5.262044,-0.5697,-0.0633,0.2863,0.641
5.266022,-0.5923,-0.0845,0.3309,0.684
5.298679,-0.6523,-0.0889,0.3134,0.729
5.299965,-0.7450,-0.0550,0.2916,0.802
5.300737,-0.8107,-0.0308,0.2917,0.862
5.303060,-0.8419,-0.0282,0.2206,0.871
5.304198,-0.8628,-0.0376,0.1765,0.881
5.304518,-0.8709,-0.0637,0.0731,0.876
5.304767,-0.8328,-0.0635,-0.0586,0.837
5.306462,-0.7700,-0.0775,-0.2139,0.803
5.310652,-0.5939,-0.1083,-0.3429,0.694
5.315537,-0.3377,-0.1796,-0.4119,0.562
5.321761,-0.0683,-0.2029,-0.4448,0.494
5.326946,0.1855,-0.2238,-0.4703,0.553
5.331194,0.3999,-0.1609,-0.4690,0.637
5.335430,0.6463,-0.1387,-0.4216,0.784
5.340601,0.8936,-0.0999,-0.3949,0.982
5.345190,1.0767,-0.0229,-0.3696,1.139
5.350322,1.1955,0.1185,-0.3147,1.242
5.355503,1.2398,0.2812,-0.2756,1.301
5.360209,1.2210,0.4005,-0.2907,1.317
5.365461,1.3180,0.5625,-0.2620,1.457
5.380930,1.4806,0.7051,-0.0770,1.642
5.381688,1.5050,0.7613,-0.0611,1.688
5.382955,1.6570,0.7861,0.0418,1.834
5.385175,1.7427,0.7701,0.1048,1.908
5.390320,1.6953,0.6702,0.0444,1.824
5.395372,1.6392,0.5369,-0.0609,1.726
5.402293,1.3925,0.4155,-0.2188,1.470
5.405728,1.0937,0.3661,-0.3699,1.211
