time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
37.374994,-1.5824,5.3836,1.6762,5.856
37.377153,-2.1132,5.0147,1.9551,5.782
37.381891,-2.4800,4.6969,1.7994,5.608
37.453786,-3.1552,4.5212,1.4606,5.704
37.454980,-3.4208,4.1104,0.8658,5.417
37.455386,-3.3787,3.6006,-0.1115,4.939
37.455800,-3.2717,2.7307,-1.0384,4.386
37.456189,-3.1979,2.0050,-1.2375,3.972
37.456567,-3.2570,1.4063,-1.1224,3.721
37.457211,-3.4658,0.8259,-0.8765,3.669
37.458736,-3.9618,0.4666,-0.2894,4.000
37.459434,-4.7182,0.1006,0.5782,4.755
37.460414,-5.4255,-0.2048,1.2033,5.561
37.461276,-5.4942,-0.3738,1.4135,5.685
37.461747,-5.3566,-0.4213,2.0329,5.745
37.462305,-5.0659,-0.5656,2.8360,5.833
37.462817,-4.5622,-0.8564,3.3397,5.718
37.463259,-4.2512,-1.3180,3.7440,5.816
37.463713,-4.0891,-1.7440,4.2859,6.175
37.466156,-4.2962,-2.0457,4.8167,6.771
37.472130,-4.2295,-2.2466,4.9460,6.885
37.476311,-4.0872,-2.3613,4.7264,6.680
37.481118,-3.8479,-2.4813,4.6952,6.558
37.486214,-3.9021,-2.7122,3.8420,6.111
37.490890,-3.9895,-2.4965,3.1721,5.675
37.496464,-3.2908,-2.5525,2.6512,4.937
37.501071,-2.2454,-2.7374,2.4794,4.322
37.510609,-0.8072,-3.2964,2.5796,4.263
37.511929,-0.2720,-3.8016,2.1552,4.378
37.516469,-0.3834,-3.9206,1.3160,4.153
37.592536,-0.4168,-4.1666,1.7370,4.533
37.593446,-0.1148,-4.4162,2.5782,5.115
37.593896,0.1384,-4.3553,2.9253,5.248
37.594373,0.3163,-4.3353,2.9659,5.262
37.594785,0.1862,-4.1053,2.6681,4.900
37.595318,-0.1123,-3.9817,2.3609,4.630
37.595782,-0.8032,-3.7880,2.3783,4.544
37.596272,-1.7603,-3.6705,2.5534,4.805
37.596629,-2.5222,-3.6896,2.5204,5.131
37.597176,-3.2031,-3.7545,2.5194,5.541
37.597639,-3.7717,-3.9201,2.4478,5.965
37.598256,-4.0988,-4.1479,2.4405,6.321
37.598734,-4.2997,-4.3684,2.2267,6.521
37.599086,-4.3366,-4.6510,1.9167,6.642
37.599576,-4.2047,-5.0218,1.8000,6.793
37.600065,-3.9874,-5.2655,1.7430,6.831
37.600479,-3.7871,-5.4445,1.6292,6.829
37.606523,-3.8808,-5.3695,2.1418,6.963
37.614044,-3.3087,-5.5835,1.8321,6.744
37.616739,-2.9683,-5.5676,1.0102,6.390
37.620347,-2.6398,-5.4154,0.7451,6.070
37.624447,-2.3336,-5.0738,0.6824,5.626
37.630031,-1.7935,-4.7153,0.6641,5.088
37.634744,-1.2811,-4.1671,0.7533,4.424
37.672830,-0.7877,-3.4836,0.8776,3.678
37.673447,-0.4676,-2.5559,1.0448,2.801
37.673703,-0.2328,-1.5195,1.3381,2.038
37.673889,0.0634,-0.3010,1.2527,1.290
37.674094,0.3189,0.9283,0.4111,1.064
37.674290,0.6131,2.3029,-1.3126,2.721
37.674489,0.9337,3.6809,-3.9372,5.470
37.674758,1.8604,4.7445,-7.4428,9.020
37.680556,2.7906,5.4292,-10.8282,12.430
37.684672,3.6320,5.4516,-12.4850,14.099
37.692026,4.3586,5.1647,-11.3968,13.250
37.695919,4.8357,4.7022,-9.4666,11.624
37.702002,5.5142,4.3336,-8.0452,10.673
37.746901,6.3203,3.9991,-7.2739,10.433
37.747590,7.1534,3.5136,-7.0162,10.618
37.747921,7.6599,3.1607,-6.6966,10.654
37.748168,7.8449,2.9180,-6.1183,10.368
37.748466,7.4182,2.7446,-5.8575,9.842
37.748726,6.2968,2.6357,-6.2460,9.253
37.748911,4.8906,2.5031,-6.4927,8.505
37.749155,3.7268,2.2302,-6.4226,7.753
37.749399,2.9335,1.8055,-6.0091,6.926
37.749721,2.6606,1.1500,-5.5711,6.280
37.754266,2.5620,0.4429,-4.6667,5.342
37.759574,3.0119,-0.4171,-3.4265,4.581
37.763823,3.6568,-0.9811,-2.0367,4.299
37.768970,4.1141,-0.9346,-0.6365,4.267
37.810367,4.2397,-0.2937,0.3966,4.268
37.811055,3.1249,0.8400,0.9622,3.376
37.811253,1.0396,2.1219,0.7791,2.488
37.811441,-1.3035,3.2754,0.7338,3.601
37.811630,-3.2337,3.8930,1.1276,5.185
37.811858,-4.4934,4.1321,1.6453,6.322
37.812052,-5.0174,4.1708,2.9657,7.167
37.812271,-4.6772,4.1843,5.0607,8.062
37.815783,-4.0560,4.0740,6.9410,9.013
37.818250,-3.5176,3.8179,7.3159,8.971
37.868695,-3.7312,4.1191,7.3614,9.224
37.869323,-4.1526,4.2765,6.6946,8.964
37.869604,-4.6975,4.5085,4.7198,8.042
37.869839,-5.1966,5.1664,0.2789,7.333
37.870064,-5.5431,5.4325,-2.9694,8.310
37.870285,-6.0607,4.7359,-1.5852,7.853
37.870538,-5.8795,3.1292,1.2670,6.780
37.870763,-5.2890,1.0064,2.9117,6.121
37.870959,-4.8547,-0.6674,3.6871,6.133
37.871211,-4.3844,-2.1357,3.9760,6.292
37.878292,-4.1338,-3.3762,2.8026,6.028
37.878885,-4.3286,-4.2518,0.9819,6.146
37.884045,-4.6217,-4.7636,-0.2841,6.643
37.889041,-4.4745,-5.0154,-0.4105,6.734
37.893764,-3.6713,-4.5705,0.4944,5.883
37.898314,-2.7587,-3.4129,1.7999,4.743
37.902978,-1.8083,-1.9728,3.4175,4.341
37.954479,-0.9533,-0.5654,5.1207,5.239
37.955106,-1.0356,0.8273,6.4065,6.542
37.955359,-1.1304,1.9265,7.1048,7.448
37.955608,-0.5474,2.6659,7.2626,7.756
37.955848,-0.0608,3.1365,6.7292,7.424
37.956142,0.1680,3.4630,5.8824,6.828
37.956352,0.3081,3.4905,5.3459,6.392
37.956625,0.2478,3.1936,4.9250,5.875
37.956898,0.2236,2.7159,4.5568,5.309
37.957111,0.3279,2.0341,4.3779,4.839
37.960161,0.6973,1.2824,4.3196,4.560
37.962364,0.8432,0.5804,4.1861,4.309
37.967616,0.9004,0.1289,3.9099,4.014
37.973026,0.9903,-0.1468,3.4165,3.560
37.979057,1.4891,-0.4863,2.3001,2.783
37.982456,2.2780,-0.9714,0.6061,2.550
37.987112,2.8158,-1.4234,-1.2814,3.405
37.992141,2.5144,-1.7276,-2.9537,4.246
37.996969,1.6317,-1.6972,-4.2121,4.825
38.002335,0.8221,-1.5997,-4.8199,5.144
38.047021,0.2552,-1.4920,-4.4327,4.684
38.047609,-0.1222,-1.4020,-3.1616,3.461
38.047930,-0.3457,-1.3699,-1.7515,2.250
38.048157,-0.4870,-1.2758,-0.3761,1.416
38.048351,-0.4496,-1.2203,0.5001,1.393
38.048554,-0.4606,-1.2012,1.2666,1.805
38.048755,-0.6895,-1.2234,1.6315,2.153
38.048955,-1.0841,-1.2012,1.7144,2.357
38.049118,-1.3717,-1.1707,1.4737,2.329
38.053328,-1.2917,-1.1441,1.2231,2.115
38.057006,-1.2918,-1.1385,1.1127,2.050
38.061925,-1.1232,-1.3332,0.9596,1.990
38.067252,-0.8020,-1.6446,0.7729,1.986
38.071873,-0.2773,-1.8381,0.6165,1.959
38.076963,-0.1519,-1.9477,0.2649,1.971
38.081946,-0.2678,-2.0186,-0.2678,2.054
38.086651,-0.4954,-2.0796,-0.7705,2.272
38.093502,-0.7134,-2.0994,-1.1578,2.501
38.097365,-0.7929,-2.1234,-1.3463,2.636
38.102114,-0.6431,-2.1828,-1.4060,2.675
38.162174,-0.2560,-2.1913,-1.3760,2.600
38.163352,-0.1791,-2.2522,-1.4638,2.692
38.163854,-0.2876,-2.1835,-1.6163,2.732
38.164187,-0.1245,-2.0667,-1.6179,2.628
38.164633,0.0835,-1.9834,-1.3636,2.408
38.165109,0.1351,-1.9574,-0.9625,2.185
38.165534,0.3699,-1.8813,-0.6148,2.013
38.165935,0.6559,-1.7599,-0.3249,1.906
38.166195,0.7036,-1.6029,-0.1547,1.757
38.166747,0.7807,-1.4606,-0.0776,1.658
38.167229,0.6880,-1.4094,-0.0814,1.570
38.167633,0.6028,-1.3558,-0.1478,1.491
38.168083,0.6585,-1.2520,-0.4013,1.470
38.172750,0.7858,-1.1289,-0.7427,1.563
38.176524,0.8524,-1.0030,-1.1681,1.760
38.182348,0.9163,-0.8716,-1.7011,2.120
38.186487,0.8432,-0.7367,-2.2420,2.506
38.190905,0.8128,-0.6387,-2.8185,3.002
38.196415,0.8516,-0.5582,-3.3597,3.511
38.201074,0.9724,-0.3852,-3.7551,3.898
38.206296,1.0400,-0.1675,-4.0889,4.222
38.211377,1.1672,0.0396,-4.1903,4.350
38.216330,1.3115,0.3126,-4.1301,4.345
38.221465,1.3267,0.6415,-4.1653,4.418
38.228653,1.4552,1.0860,-4.1807,4.558
38.231322,1.6803,1.5572,-4.0599,4.662
38.236163,2.0474,2.0211,-3.5239,4.549
38.321392,2.3434,2.5079,-2.7708,4.411
38.322717,2.5877,2.9571,-2.0929,4.452
38.323146,2.9889,3.4005,-1.1692,4.676
38.323620,3.6469,3.6542,0.6448,5.203
38.324032,4.0293,3.6069,2.2169,5.845
38.324495,4.5650,3.3448,3.0447,6.426
38.325004,4.6776,2.9247,2.3730,6.005
38.325401,4.9087,2.4947,1.0461,5.605
38.325869,5.5712,2.1694,-0.7195,6.022
38.326340,5.9986,2.0000,-2.0233,6.639
38.326727,6.1476,1.9439,-2.7510,7.010
38.327201,6.5123,1.7910,-2.9952,7.388
38.327675,6.5823,1.7255,-2.6922,7.318
38.328383,6.2467,1.8570,-2.3710,6.935
38.328888,5.8431,2.1807,-2.4935,6.717
38.329344,5.4851,2.4980,-3.1222,6.788
38.329815,5.1763,2.7515,-3.6499,6.906
38.330331,4.9474,2.9843,-3.5333,6.773
38.338481,5.2903,3.1695,-2.9105,6.819
38.339219,5.6693,3.6176,-2.6382,7.224
38.350261,5.7553,4.1624,-3.0504,7.730
38.351199,6.0981,4.4462,-3.4637,8.304
38.351499,6.2660,4.4359,-2.8122,8.176
38.356388,5.7299,4.2161,-1.2916,7.230
38.365753,4.2501,3.9642,-0.7055,5.855
38.366779,2.7348,3.6227,-1.3786,4.744
38.372238,1.9518,3.0486,-2.4746,4.385
38.433484,1.4433,2.5072,-3.1221,4.256
38.434132,0.9585,1.9783,-3.2667,3.938
38.434404,0.4939,1.5073,-3.0409,3.430
38.434557,0.2114,1.0489,-2.4820,2.703
38.434813,0.0431,0.6722,-1.6900,1.819
38.434999,-0.2705,0.5371,-0.7887,0.992
38.435228,-0.6127,0.5643,0.0950,0.838
38.435472,-1.1372,0.7703,0.9006,1.642
38.435655,-1.2674,0.9733,1.4504,2.158
38.435813,-1.0154,1.1928,1.8703,2.440
38.436004,-0.7752,1.4405,2.3935,2.899
38.436251,-0.7537,1.5250,2.9638,3.417
38.436407,-0.7142,1.7811,3.6142,4.092
38.439626,-0.6963,2.5481,4.0221,4.812
38.444326,-0.8291,3.4449,4.0594,5.388
38.449922,-1.1946,4.3710,3.7769,5.899
38.454716,-1.5306,5.2955,3.3825,6.467
38.459766,-1.9420,6.1636,2.5638,6.952
38.464062,-2.0971,6.7626,1.6129,7.262
38.469202,-2.2289,6.9783,0.9513,7.387
38.474238,-2.4536,6.8206,0.8266,7.296
38.480134,-2.7120,6.7183,1.1064,7.329
38.484539,-2.6679,6.5805,1.3832,7.234
38.489414,-2.6335,6.3715,1.7632,7.116
38.553154,-2.5478,6.0339,2.0995,6.878
38.554148,-2.7562,5.6540,2.0755,6.624
38.554573,-2.7730,5.0528,1.2958,5.908
38.555054,-2.6868,4.3852,0.3450,5.154
38.555474,-2.9103,3.6104,-0.2118,4.642
38.555816,-3.2679,2.7684,-0.5950,4.324
38.556370,-3.4036,1.8329,-1.0716,4.012
38.556845,-3.7479,1.0949,-1.3360,4.127
38.557247,-3.8671,0.4698,-1.1648,4.066
38.557716,-4.2321,-0.1030,-0.6673,4.286
38.558140,-4.5399,-0.6329,-0.1343,4.586
38.558617,-4.9029,-0.9646,0.4542,5.017
38.559027,-5.5331,-1.0047,0.7805,5.677
38.559490,-5.5811,-1.2437,1.5946,5.936
38.564113,-5.3443,-1.4081,2.4566,6.048
38.568962,-4.6879,-1.7906,3.2155,5.960
38.574215,-4.3657,-2.2739,3.9580,6.316
38.581451,-4.3504,-2.4227,4.2845,6.569
38.583420,-4.4213,-2.6366,4.6365,6.928
38.588602,-4.3376,-2.8910,5.1545,7.331
38.633962,-4.3649,-2.9061,5.3122,7.464
38.634556,-4.0998,-2.7182,4.9722,6.994
38.634828,-3.1596,-2.8167,3.6542,5.592
38.635033,-2.5812,-2.7501,2.7292,4.656
38.635206,-2.0968,-2.7387,2.4559,4.234
38.635409,-1.6431,-3.1074,2.4630,4.292
38.635652,-1.5551,-3.3296,2.4892,4.439
38.635901,-1.5555,-3.6539,2.8099,4.865
38.636115,-1.5537,-3.8098,3.1027,5.153
38.638867,-1.6348,-3.8403,2.9172,5.092
38.643155,-1.6752,-4.0129,3.1342,5.360
38.647920,-1.4047,-4.0834,3.4049,5.499
38.653576,-0.9376,-4.1097,3.4013,5.416
38.658314,-0.7731,-4.1331,3.1280,5.241
38.662611,-0.9253,-4.1446,2.7490,5.059
38.667722,-1.3025,-4.2854,2.4481,5.104
38.675719,-2.0401,-4.4169,2.4335,5.440
38.680549,-2.9630,-4.3690,2.6010,5.885
38.684327,-3.6713,-4.3785,2.6212,6.286
38.688485,-4.0672,-4.4858,2.5138,6.556
38.692965,-4.2584,-4.6480,2.1978,6.676
38.697864,-4.2736,-4.8338,1.8767,6.719
38.703061,-4.1556,-5.0051,1.6773,6.718
38.707420,-3.9761,-5.1980,1.5109,6.716
38.712777,-3.8275,-5.3664,1.8389,6.843
38.720242,-3.5991,-5.5799,1.9394,6.917
38.722596,-2.9990,-5.7236,1.4011,6.612
38.729780,-2.8365,-5.5706,0.8810,6.313
38.737871,-2.4929,-5.3169,0.5409,5.897
38.738592,-1.9665,-4.9312,0.6130,5.344
38.800015,-1.5206,-4.3416,0.8945,4.686
38.800573,-0.8496,-3.7795,0.8966,3.976
38.800832,-0.4641,-2.9594,0.9973,3.157
38.801096,-0.0732,-2.1359,1.3325,2.518
38.801314,0.2066,-1.1110,1.6946,2.037
38.801559,0.4772,0.0733,1.4285,1.508
38.801813,0.5635,1.5593,0.0321,1.658
38.802021,0.7459,3.0813,-2.6110,4.107
38.802235,1.1050,4.5084,-6.1141,7.677
38.802483,2.0505,5.6637,-9.9952,11.670
38.802921,3.4867,6.2383,-13.0641,14.891
38.803281,4.7308,6.1070,-13.4956,15.550
38.804759,5.3500,5.5014,-11.7290,14.016
38.807056,5.6519,4.8947,-9.7808,12.311
38.812947,6.0443,4.2418,-8.3041,11.112
38.816754,6.3863,3.5235,-6.4856,9.760
38.821982,6.6176,2.7368,-4.9162,8.686
38.866391,6.6671,2.0989,-3.9697,8.038
38.867130,6.2442,1.6665,-4.1312,7.670
38.867444,5.4681,1.4561,-5.0807,7.605
38.867709,4.4426,1.4605,-5.8831,7.515
38.868082,3.6859,1.3979,-6.1334,7.291
38.868300,3.1388,1.3552,-5.9489,6.861
38.868531,2.5990,1.1677,-5.4006,6.106
38.868826,2.2381,0.8358,-4.4599,5.059
38.869018,2.1455,0.1347,-3.4321,4.050
38.912456,2.5890,-0.7041,-2.2889,3.527
38.913769,3.4151,-1.3303,-1.2538,3.874
38.914180,4.0492,-1.3653,-0.3055,4.284
38.914584,4.2349,-0.8874,0.4394,4.349
38.914898,3.2550,0.2196,0.7625,3.350
38.915267,1.5986,1.5269,0.2301,2.223
38.915538,-0.2707,2.6309,0.0768,2.646
38.915837,-1.8566,3.3153,0.6429,3.854
38.916144,-3.0640,3.7396,1.5873,5.088
38.917931,-3.6728,4.0487,3.1580,6.313
38.921207,-3.6004,4.3391,5.1943,7.666
38.951177,-3.3884,4.5342,7.0146,9.014
38.951627,-3.3131,4.8516,8.0213,9.943
38.951864,-3.3839,5.1457,8.0301,10.120
38.952188,-3.5204,5.3520,7.2865,9.702
38.952422,-3.8931,5.6882,5.5741,8.865
38.952562,-4.1983,6.4961,1.6948,7.918
38.956405,-4.7371,7.1886,-1.0229,8.670
38.961050,-6.2859,6.8989,-0.2862,9.338
38.966756,-6.9379,4.9170,0.1949,8.506
38.971878,-6.3160,2.0553,1.4600,6.801
38.975525,-5.9664,-0.1968,2.4492,6.453
38.981289,-5.7360,-1.8172,2.1309,6.383
38.986259,-5.6969,-3.2142,0.7792,6.587
38.991202,-5.7655,-4.2864,-1.1225,7.271
39.032888,-5.6413,-4.9730,-1.8017,7.733
39.033511,-4.8611,-5.2655,-0.9136,7.224
39.033714,-3.5742,-5.0288,1.2203,6.289
39.033892,-2.5466,-3.8228,3.8642,6.003
39.034159,-1.6751,-2.2743,6.1199,6.740
39.034343,-1.1020,-0.7752,7.2992,7.423
39.034569,-1.0520,0.5869,7.4863,7.583
39.034800,-0.9113,1.7478,7.0462,7.317
39.038206,-0.5711,2.5622,6.4206,6.937
39.041407,-0.2586,3.0663,6.1714,6.896
39.045638,-0.0058,3.1630,6.0860,6.859
39.050461,0.0477,2.9295,5.8344,6.529
39.055525,-0.0877,2.4002,5.3823,5.894
39.062370,-0.4251,2.0427,5.1345,5.542
39.066736,-0.2642,1.4528,4.8454,5.065
39.070097,0.0398,0.7480,4.4000,4.463
39.075972,0.2860,0.3012,3.9604,3.982
39.080583,0.4816,0.0140,3.5354,3.568
39.085392,0.7423,-0.2578,3.0594,3.159
39.090513,1.2460,-0.5909,2.7088,3.040
39.098771,1.6444,-0.8780,2.4425,3.073
39.100525,1.9337,-1.1264,2.2343,3.162
39.105478,2.1662,-1.3293,1.8972,3.172
39.179591,1.7049,-1.4368,-0.6073,2.311
39.180600,0.8353,-1.5638,-5.2305,5.523
39.181110,-0.0790,-1.5407,-9.9560,10.075
39.181944,-0.7856,-1.5728,-12.3729,12.497
39.182652,-0.3810,-1.7140,-9.6964,9.854
39.183207,0.0345,-1.7885,-5.2135,5.512
39.183630,0.1813,-1.7049,-1.2140,2.101
39.183968,0.3986,-1.5447,2.3634,2.851
39.184439,0.3301,-1.2176,4.9111,5.071
39.184911,0.2448,-0.8364,5.0642,5.139
39.185392,-0.3309,-0.6026,4.8514,4.900
39.185732,-0.5369,-0.6190,4.5407,4.614
39.186143,-0.7822,-0.7993,4.0063,4.160
39.186626,-0.6675,-1.2799,2.9554,3.289
39.187045,-0.5927,-1.7733,1.5844,2.451
39.187720,0.0679,-2.2223,0.2317,2.235
39.191376,0.1616,-2.5481,-0.7831,2.671
39.196781,0.1655,-2.8417,-1.6793,3.305
39.200250,0.3654,-2.9454,-2.2757,3.740
39.204882,0.6285,-3.0077,-2.6982,4.089
39.209957,0.7954,-3.0791,-3.0396,4.399
39.214486,0.9028,-3.0138,-3.1420,4.446
39.219894,1.4438,-2.9198,-2.6477,4.198
39.224539,1.7926,-2.7447,-1.9201,3.799
39.232556,1.6253,-2.3717,-1.3330,3.169
39.234813,1.2349,-1.8392,-0.8112,2.359
39.239647,1.1004,-1.3938,-0.3609,1.812
39.295080,0.9335,-1.1381,-0.0879,1.475
39.296050,0.7758,-0.8446,-0.0758,1.149
39.296472,0.8811,-0.6735,-0.2967,1.148
39.296900,1.1994,-0.7178,-0.7013,1.564
39.297328,1.2078,-0.7858,-1.0019,1.755
39.297751,1.1243,-0.9155,-1.3022,1.949
39.298243,1.0998,-1.0159,-1.4403,2.078
39.298647,1.2043,-1.1753,-1.6371,2.348
39.299166,1.3952,-1.2503,-1.8378,2.624
39.299512,1.4911,-1.2864,-1.9658,2.783
39.299848,1.6099,-1.1901,-2.0745,2.883
39.300328,1.5316,-0.9354,-2.2908,2.910
39.304544,1.3927,-0.5940,-2.5597,2.974
39.309688,1.2458,-0.1803,-2.9051,3.166
39.314244,1.0980,0.2627,-3.4780,3.657
39.320526,0.8730,0.6826,-3.9608,4.113
39.323648,0.6764,1.0125,-4.6046,4.763
39.328627,0.7862,1.3220,-4.9856,5.218
39.333407,0.9807,1.5964,-4.9788,5.320
39.339279,1.3794,1.7658,-4.3309,4.876
39.349503,1.8729,1.8800,-3.1148,4.092
39.350260,2.2713,1.9166,-1.7867,3.468
39.353895,2.6195,1.8939,-0.7456,3.317
39.359082,2.5999,1.9856,0.0092,3.271
39.430591,2.5486,1.9876,0.5828,3.284
39.431506,2.9756,2.0763,0.9577,3.753
39.432022,3.3480,2.1752,0.6812,4.050
39.432456,3.7246,2.2899,-0.0428,4.372
39.432865,4.2356,2.3736,-1.1623,4.993
39.433313,4.8242,2.3271,-2.2648,5.815
39.433797,5.3073,2.1895,-2.5920,6.299
39.434326,5.8236,1.9730,-1.9948,6.464
39.434734,5.9663,1.7804,-1.1315,6.328
39.435246,6.2800,1.6906,-0.4406,6.519
39.435653,6.0595,1.9404,0.1040,6.363
39.436170,5.7070,2.2829,0.2245,6.151
39.436576,5.3671,2.6561,-0.0719,5.989
39.437077,5.2393,3.0146,-0.6277,6.077
39.437403,5.4195,3.4376,-1.7235,6.645
39.438039,5.5959,4.0404,-3.2189,7.616
39.443696,6.0225,4.8754,-5.0346,9.240
39.448582,6.1184,5.6836,-6.2759,10.446
39.453043,5.7281,5.9322,-6.0368,10.220
39.457628,4.7450,5.5347,-4.2078,8.417
39.467094,3.0205,4.9787,-1.9960,6.156
39.468134,1.0513,4.6972,-1.2620,4.976
39.543811,-0.1677,4.3536,-2.2602,4.908
39.544742,-0.4398,3.5217,-3.7769,5.183
39.545287,-0.3215,2.7472,-4.2836,5.099
39.545726,0.0987,2.1851,-3.6835,4.284
39.546074,0.3376,1.6014,-2.3939,2.900
39.546613,0.4305,1.0515,-0.8353,1.410
39.547145,0.5757,0.6545,0.4635,0.987
39.547628,0.6432,0.4554,1.4277,1.631
39.548124,0.2631,0.3122,1.9679,2.010
39.548577,-0.1041,0.1433,2.0174,2.025
39.548988,-0.3212,0.2254,2.0884,2.125
39.549347,-0.4655,0.3762,2.2187,2.298
39.549731,-0.9478,1.0662,2.4985,2.877
39.550134,-1.4885,2.4737,2.9223,4.108
39.550620,-2.3780,4.0240,3.5025,5.841
39.551157,-2.9482,5.4183,3.9520,7.326
39.553015,-3.1749,6.4371,4.1867,8.309
39.557641,-3.1148,7.3661,4.1205,8.997
39.562611,-3.0533,8.0071,3.5684,9.283
39.567688,-2.7166,8.0165,2.8468,8.930
39.572046,-2.1756,7.6436,2.1636,8.236
39.577393,-1.9250,7.1709,1.8608,7.654
39.583309,-1.9695,6.6125,1.5943,7.081
39.588699,-2.3669,6.1982,1.3686,6.774
39.592956,-2.7853,5.6670,1.3829,6.464
39.600878,-2.9247,5.1705,1.2941,6.080
39.602214,-2.9204,4.4790,1.1065,5.460
39.606993,-2.6801,3.7433,0.3952,4.621
39.670014,-2.6423,3.0611,-0.3068,4.055
39.671113,-2.8770,2.2046,-0.7721,3.706
39.671600,-3.1236,1.2289,-1.1072,3.535
39.671971,-3.0809,0.2404,-1.4066,3.395
39.672476,-3.3386,-0.6686,-1.2586,3.630
39.672759,-3.9888,-1.2166,-0.6932,4.227
39.673430,-4.5158,-1.4827,-0.0058,4.753
39.674135,-5.0728,-1.4889,0.6848,5.331
39.674530,-5.6201,-1.4814,1.4188,5.983
39.674893,-5.6599,-1.5459,2.3613,6.325
39.675253,-5.5610,-1.6055,3.1991,6.613
39.675580,-5.1252,-1.8040,4.1429,6.833
39.676038,-4.6647,-2.1053,4.7975,7.015
39.677733,-4.3600,-2.3423,5.1811,7.165
39.683938,-4.2971,-2.5626,5.2307,7.238
39.686568,-4.3702,-2.7784,5.1615,7.312
39.692040,-4.3436,-2.8725,4.4651,6.860
39.698922,-3.8710,-2.6641,3.8302,6.062
39.708574,-3.4068,-2.8928,2.3848,5.066
39.708987,-2.9377,-3.1284,1.4241,4.522
39.711838,-2.7150,-3.2710,1.4607,4.495
39.753165,-2.3735,-3.5434,2.2603,4.827
39.753794,-2.0603,-4.0027,3.0736,5.451
39.754028,-1.9618,-4.1298,3.2217,5.593
39.754258,-1.8363,-4.0417,3.0969,5.413
39.754813,-1.7310,-3.9365,3.1447,5.327
39.755014,-1.6362,-3.7098,3.5126,5.365
39.755240,-1.5339,-3.7246,3.6918,5.464
39.755464,-1.3677,-3.5811,3.5408,5.218
39.758402,-1.2521,-3.4471,3.5717,5.119
39.761549,-1.2700,-3.3565,3.2597,4.848
39.765353,-1.2135,-3.4420,2.8601,4.637
39.771037,-1.2595,-3.7380,2.3865,4.610
39.775504,-1.5781,-4.0349,2.1617,4.842
39.780488,-2.3411,-4.1578,2.1737,5.243
39.785598,-3.0802,-4.3002,2.1981,5.728
39.790379,-3.5043,-4.5237,2.1876,6.126
39.796759,-3.6524,-4.6989,2.1500,6.328
39.800805,-3.7304,-4.8568,1.9584,6.430
39.805391,-3.6448,-5.0644,1.9074,6.525
39.810341,-3.4427,-5.3552,2.1202,6.710
39.815231,-3.2930,-5.4823,2.5102,6.870
39.821076,-2.9102,-5.6734,2.2688,6.768
39.825723,-2.5191,-5.7038,1.9708,6.539
39.835092,-2.3116,-5.5066,1.6082,6.185
39.836640,-2.0925,-5.1915,1.2957,5.745
39.843109,-1.7741,-4.6080,1.3126,5.109
39.845720,-1.3983,-3.8248,1.3751,4.298
39.917049,-0.8850,-2.9850,1.2689,3.362
39.919563,-0.3331,-1.9971,1.0486,2.280
39.920083,0.2326,-0.8006,0.6736,1.072
39.920494,0.6381,0.5722,0.0324,0.858
39.921379,0.9287,2.0746,-1.0772,2.515
39.922288,1.2468,3.6042,-2.9937,4.848
39.923016,1.4545,4.9788,-5.6807,7.693
39.923432,1.9372,5.9962,-8.7390,10.774
39.924420,2.9054,6.6044,-11.8482,13.872
39.925595,4.5844,6.4599,-13.3376,15.512
39.936062,5.9178,5.5948,-12.3013,14.753
39.937901,6.5893,4.6285,-9.9220,12.778
39.939399,6.7953,3.7773,-7.9187,11.097
39.940221,6.8177,3.0749,-6.5258,9.926
39.940778,6.6615,2.4679,-5.4167,8.933
39.941231,6.3338,2.0536,-4.8299,8.226
39.941635,5.7871,1.8339,-5.3546,8.095
39.941961,5.0349,1.7530,-6.2528,8.217
39.942378,4.3927,1.6339,-6.8484,8.299
39.948047,3.5786,1.4073,-6.8614,7.865
39.949502,2.7183,1.2125,-6.4137,7.071
39.954753,2.2997,0.8272,-5.8304,6.322
39.959917,2.2026,0.2632,-5.1772,5.632
39.966172,2.2876,-0.2383,-4.0969,4.698
39.969881,2.6829,-0.3312,-2.7983,3.891
39.974679,2.9432,0.0551,-1.3622,3.244
39.979133,3.2717,0.6517,-0.1479,3.339
40.012392,2.6667,1.6086,0.5110,3.156
40.012962,1.3078,2.8082,0.3577,3.118
40.013187,-0.2358,3.8704,-0.0020,3.878
40.013442,-1.8078,4.5758,-0.4065,4.937
40.013600,-3.3301,4.9449,0.0356,5.962
40.013810,-3.8096,5.0365,1.9139,6.599
40.015840,-3.5057,5.0190,4.6178,7.668
40.018866,-3.3758,5.0406,6.4822,8.878
40.023927,-3.2225,4.8523,7.1095,9.191
40.029002,-3.6876,4.6672,6.8693,9.087
40.034365,-3.8518,4.4693,5.8143,8.284
40.039305,-3.6518,4.0695,3.8634,6.695
40.043969,-3.7107,3.3272,2.5354,5.592
40.050401,-4.5507,2.3202,2.6349,5.748
40.054140,-5.9720,1.3032,3.3056,6.949
40.059290,-6.4043,0.1540,3.7606,7.428
40.065255,-5.9349,-1.0709,3.8362,7.147
40.071026,-4.9811,-2.2487,3.8386,6.679
40.073757,-4.3313,-3.1753,3.5906,6.460
40.079452,-4.2719,-3.7158,2.3784,6.141
40.085440,-4.7731,-3.8523,0.3918,6.146
